4.442677946471590977e-01 1.671993201947454072e+05
4.470017503065262243e-01 1.596650684277038963e+05
4.497357059658932954e-01 1.268520154215453076e+05
4.524696616252604775e-01 1.003537955406528054e+05
4.552036172846276041e-01 1.296763910544832033e+05
4.579375729439947307e-01 1.022064809967879410e+05
4.606715286033618573e-01 9.427056728932222177e+04
4.634054842627290394e-01 8.592580260791904584e+04
4.661394399220961104e-01 7.842823810603961465e+04
4.688733955814632925e-01 5.711246508566867124e+04
4.716073512408304191e-01 7.480329406286652375e+04
4.743413069001975457e-01 5.768137135985870555e+04
4.770752625595646168e-01 4.173187261330166075e+04
4.798092182189318544e-01 4.950171444288874045e+04
4.825431738782989255e-01 4.125899020408577780e+04
4.852771295376660521e-01 4.054670255506376270e+04
4.880110851970331787e-01 2.743638028625259540e+04
4.907450408564003608e-01 3.274023764521061821e+04
4.934789965157674319e-01 2.099809974310739926e+04
4.962129521751346140e-01 2.604435121818976040e+04
4.989469078345017405e-01 1.376753967764951449e+04
5.016808634938688671e-01 1.810196529915862629e+04
5.044148191532360492e-01 1.084847472188128449e+04
5.071487748126031203e-01 1.446318127313036894e+04
5.098827304719703024e-01 8.448703746383274847e+03
5.126166861313373735e-01 7.495141939764448580e+03
5.153506417907044446e-01 9.488665344529386857e+03
5.180845974500716267e-01 5.168753436513022280e+03
5.208185531094389198e-01 6.035815806896925096e+03
5.235525087688058798e-01 2.890957904608884292e+03
5.262864644281730619e-01 1.991035344093271533e+03
5.290204200875402440e-01 1.320497170501135770e+03
