1.841233757218614653e-01 1.401828827217925340e+06
1.852998829149724025e-01 1.952873833331483882e+06
1.864763901080833397e-01 2.129167346632612869e+06
1.876528973011942769e-01 1.874319479094700422e+06
1.888294044943052141e-01 1.836134655103510246e+06
1.900059116874161513e-01 1.268721007915235823e+06
1.911824188805270885e-01 2.233840572739796713e+06
1.923589260736380258e-01 1.216632193516810657e+06
1.935354332667489630e-01 1.699221578821218107e+06
1.947119404598599002e-01 1.895991978672287427e+06
1.958884476529708374e-01 1.143607652234329842e+06
1.970649548460817746e-01 2.014764325022502569e+06
1.982414620391926841e-01 1.094549524977470981e+06
1.994179692323036213e-01 2.570312100642673206e+06
2.005944764254145585e-01 1.424296767439109273e+07
2.017709836185254957e-01 6.416883430453583598e+06
2.029474908116364329e-01 5.545812534086579457e+06
2.041239980047473701e-01 5.043978200143354945e+06
2.053005051978583073e-01 3.742031124804317951e+06
2.064770123909692445e-01 3.513020199389595073e+06
2.076535195840801817e-01 3.553701972051914781e+06
2.088300267771911189e-01 3.671659865217004437e+06
2.100065339703020562e-01 2.377589000162673648e+06
2.111830411634129934e-01 3.186194518316301052e+06
2.123595483565239306e-01 2.428961086126572918e+06
2.135360555496348678e-01 3.037686423840484116e+06
2.147125627427458050e-01 2.453375570557143539e+06
2.158890699358567422e-01 2.451911199771035463e+06
2.170655771289676794e-01 2.060333086435249541e+06
2.182420843220786166e-01 1.593635959423636086e+06
2.194185915151895538e-01 2.299645822427728679e+06
2.205950987083004911e-01 2.313750316805285402e+06
2.217716059014114283e-01 2.185578509750278667e+06
2.229481130945223655e-01 1.445318297895210795e+06
2.241246202876333027e-01 2.088995850767025491e+06
2.253011274807442399e-01 1.379787493456637254e+06
2.264776346738551216e-01 1.934689043855432188e+06
2.276541418669660588e-01 1.588954245264017023e+06
2.288306490600769960e-01 1.383925673599823611e+06
2.300071562531879332e-01 1.855596565155878430e+06
2.311836634462988704e-01 1.218285649438811932e+06
2.323601706394098076e-01 1.378040927009223728e+06
2.335366778325207449e-01 1.404116240192648489e+06
2.347131850256316821e-01 1.131379636447526747e+06
2.358896922187426193e-01 1.643587263610441703e+06
2.370661994118535565e-01 1.072216997603400145e+06
2.382427066049644937e-01 1.118025339348196983e+06
2.394192137980754309e-01 1.382047587631013477e+06
2.405957209911863681e-01 9.867673394524850883e+05
2.417722281842973053e-01 9.623821933274193434e+05
2.429487353774082425e-01 1.135345722016982967e+06
2.441252425705191798e-01 9.109922245954665123e+05
2.453017497636301170e-01 1.006439718448586296e+06
2.464782569567410542e-01 1.087254981916308170e+06
2.476547641498519914e-01 8.302759263872085139e+05
2.488312713429629008e-01 8.073224695756919682e+05
2.500077785360738658e-01 9.501595445136686321e+05
2.511842857291847753e-01 7.588292655270888936e+05
2.523607929222957402e-01 7.493950722037213854e+05
2.535373001154066497e-01 7.112361673540981719e+05
2.547138073085176146e-01 7.132619721756211948e+05
2.558903145016285241e-01 8.046117107436788501e+05
2.570668216947394891e-01 6.404276809827336110e+05
2.582433288878503985e-01 4.745966093666337547e+05
2.594198360809613635e-01 7.232672915435963077e+05
2.605963432740722729e-01 5.741327944932433311e+05
2.617728504671832379e-01 5.534653204090106301e+05
2.629493576602941474e-01 5.355551009277999401e+05
2.641258648534050568e-01 4.373936597668775939e+05
2.653023720465160218e-01 5.221368785290452652e+05
2.664788792396269312e-01 4.134285999525700230e+06
2.676553864327378962e-01 3.699649982455159072e+06
2.688318936258488057e-01 2.458658531374591403e+06
2.700084008189597706e-01 1.929898847056995844e+06
2.711849080120706801e-01 1.733962880424899049e+06
2.723614152051816450e-01 1.441376280061613303e+06
2.735379223982925545e-01 1.347147359202824300e+06
2.747144295914035195e-01 1.373878339309071423e+06
2.758909367845144289e-01 9.414328313563410193e+05
2.770674439776253939e-01 1.053638149638861651e+06
2.782439511707363033e-01 1.022929135388571071e+06
2.794204583638472683e-01 9.169535131953933742e+05
2.805969655569581778e-01 9.632478727904824773e+05
2.817734727500691427e-01 6.529265800629876321e+05
2.829499799431800522e-01 9.514127207133431220e+05
2.841264871362910172e-01 7.275070013808632502e+05
2.853029943294019266e-01 5.955371449421086581e+05
2.864795015225128916e-01 7.158651061191862682e+05
2.876560087156238010e-01 5.596275109793449519e+05
2.888325159087347660e-01 6.453995811212647241e+05
2.900090231018456755e-01 6.241229432876878418e+05
2.911855302949566404e-01 5.240405025653491030e+05
2.923620374880675499e-01 5.830088000521002105e+05
2.935385446811784593e-01 4.755980939369571279e+05
2.947150518742894243e-01 4.232082731094542542e+05
2.958915590674003337e-01 4.471279551360473852e+05
2.970680662605112987e-01 3.943551053905768204e+05
2.982445734536222082e-01 4.218285236405893229e+05
2.994210806467331731e-01 4.825190055702974787e+05
3.005975878398440826e-01 2.889183205476715812e+05
3.017740950329550476e-01 3.487572026995658525e+05
3.029506022260659570e-01 3.777670613153122831e+05
3.041271094191769220e-01 3.264874339771668310e+05
3.053036166122878314e-01 3.562457112200181000e+05
3.064801238053987964e-01 3.045596194769928115e+05
3.076566309985097059e-01 2.418365587639102596e+05
3.088331381916206708e-01 2.847180542053378304e+05
3.100096453847315803e-01 3.168013030517136212e+05
3.111861525778425452e-01 2.634376877866169089e+05
3.123626597709534547e-01 2.122083715611275111e+05
3.135391669640644197e-01 2.442025394923253916e+05
3.147156741571753291e-01 1.985862373760019836e+05
3.158921813502862941e-01 2.252539483420829347e+05
3.170686885433972035e-01 2.611100636968033214e+05
3.182451957365081685e-01 2.048852655101968849e+05
3.194217029296190780e-01 1.702500222128815949e+05
3.205982101227300429e-01 1.865033859656983404e+05
3.217747173158408969e-01 1.572335534895741439e+05
3.229512245089519173e-01 1.683893662324129255e+05
3.241277317020627713e-01 1.444060716079844278e+05
3.253042388951737918e-01 1.505373938008748228e+05
3.264807460882846457e-01 1.317634903661293210e+05
3.276572532813956662e-01 1.263360182518644433e+05
3.288337604745065201e-01 1.258840110309275478e+05
3.300102676676175406e-01 1.139574935178090236e+05
3.311867748607283946e-01 1.086511170099068986e+05
3.323632820538394150e-01 5.209817084438039456e+04
3.335397892469502690e-01 1.013953184491943975e+05
3.347162964400612895e-01 9.780567469727773278e+04
3.358928036331721434e-01 9.424117731139904936e+04
3.370693108262831639e-01 9.070156297882489162e+04
3.382458180193940178e-01 8.718657205030346813e+04
3.394223252125050383e-01 8.369594847657243372e+04
3.405988324056158922e-01 4.051189531737967627e+04
3.417753395987269127e-01 7.837002974882793205e+04
3.429518467918377667e-01 7.494557568803918548e+04
3.441283539849487871e-01 7.154453669775155140e+04
3.453048611780596411e-01 6.816667344163966482e+04
3.464813683711706616e-01 3.279630714497948793e+04
3.476578755642815155e-01 6.303597685842505598e+04
3.488343827573925360e-01 5.972098763134404726e+04
3.500108899505033899e-01 5.642828404612578015e+04
3.511873971436144104e-01 5.315764212647009845e+04
3.523639043367252643e-01 2.533833460437898611e+04
3.535404115298362848e-01 4.821220858999896154e+04
3.547169187229471388e-01 4.500136103589916456e+04
3.558934259160581592e-01 2.128597786048806665e+04
3.570699331091690132e-01 4.015855966677746619e+04
3.582464403022800337e-01 3.700579484366459656e+04
3.594229474953908876e-01 3.387367005212693766e+04
3.605994546885018526e-01 1.575613777193549686e+04
3.617759618816127620e-01 2.916623969908338768e+04
3.629524690747237270e-01 2.608998501943938390e+04
3.641289762678346364e-01 1.188831442935174709e+04
3.653054834609456014e-01 2.147817354280325890e+04
3.664819906540565109e-01 1.845622650423538289e+04
3.676584978471674758e-01 8.094753294945604466e+03
3.688350050402783853e-01 1.393724740865290187e+04
3.700115122333893503e-01 1.096810408153129720e+04
3.711880194265002597e-01 4.373335953903762856e+03
3.723645266196112247e-01 6.539277220173635214e+03
3.735410338127220786e-01 2.172893690482893362e+03
3.747175410058330991e-01 2.166071418299273319e+03
