1.056533592241637037e-01 3.946518165339554660e+06
1.073171916528907199e-01 3.166024015993523411e+06
1.089810240816176945e-01 3.743507417043610476e+06
1.106448565103446691e-01 3.002507496726128273e+06
1.123086889390716575e-01 3.552526935313352849e+06
1.139725213677986598e-01 3.457022314810150769e+06
1.156363537965256344e-01 2.772810358553145546e+06
1.173001862252526228e-01 3.282295899032484274e+06
1.189640186539796252e-01 2.631727544337745756e+06
1.206278510827065997e-01 3.117209561366689857e+06
1.222916835114335743e-01 3.034124539182706736e+06
1.239555159401605905e-01 2.432377057816174347e+06
1.256193483688875512e-01 1.956221893316832371e+06
1.272831807976145535e-01 2.321439851463808212e+06
1.289470132263415558e-01 2.749931310883737635e+06
1.306108456550685304e-01 2.676817032157116570e+06
1.322746780837955050e-01 2.146336100932546426e+06
1.339385105125225073e-01 2.210445274843497202e+07
1.356023429412495096e-01 1.135079783088484034e+07
1.372661753699764842e-01 8.569316569210235029e+06
1.389300077987034587e-01 7.012542724977968261e+06
1.405938402274304611e-01 6.241701412707685493e+06
1.422576726561574356e-01 6.439680713856829330e+06
1.439215050848844102e-01 5.429423908500610851e+06
1.455853375136114403e-01 4.895617435116858222e+06
1.472491699423384148e-01 4.455726185319714248e+06
1.489130023710653894e-01 3.890127123078860808e+06
1.505768347997923640e-01 4.851490371790210716e+06
1.522406672285193663e-01 4.015583729818472639e+06
1.539044996572463408e-01 3.576881542722047772e+06
1.555683320859733432e-01 3.873120062960496638e+06
1.572321645147003455e-01 3.386198054929295089e+06
1.588959969434273201e-01 3.602979122311506420e+06
1.605598293721543224e-01 3.502491655454044696e+06
1.622236618008812969e-01 2.531379362995445263e+06
1.638874942296082715e-01 2.810353968271448743e+06
1.655513266583352461e-01 3.238571566509401891e+06
1.672151590870622206e-01 2.340833508799568750e+06
1.688789915157892507e-01 3.070536946645496413e+06
1.705428239445162253e-01 2.266553358153768349e+06
1.722066563732432276e-01 2.411295293516610283e+06
1.738704888019702022e-01 2.831645226802754682e+06
1.755343212306971767e-01 2.044614010840956820e+06
1.771981536594241513e-01 2.264557329831999727e+06
1.788619860881511814e-01 1.940794113858192228e+06
1.805258185168781560e-01 2.105182684909069911e+06
1.821896509456051583e-01 2.089107472018248867e+06
1.838534833743321328e-01 1.789769599355516955e+06
1.855173158030591074e-01 1.938199248095477466e+06
1.871811482317861097e-01 2.085523244739457499e+06
1.888449806605130843e-01 1.485652246075005969e+06
1.905088130892400866e-01 1.779966035045042867e+06
1.921726455179670612e-01 1.916371518689773511e+06
1.938364779466940635e-01 1.361528503021051874e+06
1.955003103754210381e-01 1.468348321937364060e+06
1.971641428041480404e-01 1.584038736334711546e+06
1.988279752328750150e-01 1.534219775674063945e+06
2.004918076616020173e-01 1.157456590292462334e+07
2.021556400903289918e-01 6.502887353420631960e+06
2.038194725190559664e-01 4.677667329007585533e+06
2.054833049477829965e-01 4.105379859917031135e+06
2.071471373765099711e-01 3.570915892536871601e+06
2.088109698052369456e-01 2.962969956068236381e+06
2.104748022339639202e-01 2.984540339107290842e+06
2.121386346626909225e-01 2.665334599288294092e+06
2.138024670914178971e-01 2.680384848670139909e+06
2.154662995201449271e-01 2.380000242091708817e+06
2.171301319488719017e-01 2.007123825092094019e+06
2.187939643775988763e-01 2.232754983866617084e+06
2.204577968063258508e-01 2.155158641509155743e+06
2.221216292350528532e-01 1.820337620112735545e+06
2.237854616637798277e-01 1.746106539891685825e+06
2.254492940925068023e-01 1.868568302946810843e+06
2.271131265212338324e-01 1.473710756900113774e+06
2.287769589499608069e-01 1.819228904251463013e+06
2.304407913786877815e-01 1.444127764661744703e+06
2.321046238074147561e-01 1.325799392607527319e+06
2.337684562361417584e-01 1.408021579176835017e+06
2.354322886648687330e-01 1.297715328062573448e+06
2.370961210935957630e-01 1.301922292802504729e+06
2.387599535223227376e-01 1.094134623876328580e+06
2.404237859510497122e-01 1.205125812479859684e+06
2.420876183797766867e-01 1.152588808251148323e+06
2.437514508085036613e-01 9.755835349070534576e+05
2.454152832372306636e-01 1.059785930708642816e+06
2.470791156659576382e-01 8.017788717588931322e+05
2.487429480946846683e-01 8.971695156728911679e+05
2.504067805234116428e-01 9.248243415444400162e+05
2.520706129521386174e-01 5.851574023405209882e+05
2.537344453808655920e-01 7.867804641650277190e+05
2.553982778095926220e-01 7.846511397371481871e+05
2.570621102383195966e-01 6.106341091592074372e+05
2.587259426670465712e-01 6.762141815466743428e+05
2.603897750957735457e-01 5.326655658977964194e+05
2.620536075245005758e-01 6.376954367906731786e+05
2.637174399532275504e-01 4.421558765835017548e+05
2.653812723819545250e-01 4.930902014233749942e+05
2.670451048106814995e-01 4.691707318093205802e+06
2.687089372394084741e-01 2.459125904230765998e+06
2.703727696681355042e-01 1.985478823917601490e+06
2.720366020968624787e-01 1.483166067125406582e+06
2.737004345255894533e-01 1.412639576634175843e+06
2.753642669543164279e-01 1.188034548746651271e+06
2.770280993830434579e-01 9.985849427118602907e+05
2.786919318117704325e-01 9.994878559566483600e+05
2.803557642404974071e-01 9.287293662682903232e+05
2.820195966692244371e-01 8.018234106517918408e+05
2.836834290979514117e-01 6.588721315284137381e+05
2.853472615266783863e-01 8.132566713133627782e+05
2.870110939554053608e-01 5.799106856556880521e+05
2.886749263841323354e-01 6.720002489745580824e+05
2.903387588128593100e-01 5.449303997557968833e+05
2.920025912415863401e-01 5.182392722337130690e+05
2.936664236703133146e-01 4.651408264060617657e+05
2.953302560990402892e-01 4.657592524860666599e+05
2.969940885277672638e-01 4.457576776246464578e+05
2.986579209564942938e-01 3.484700076325025293e+05
3.003217533852212684e-01 4.127896102307944675e+05
3.019855858139482430e-01 3.668030113459104323e+05
3.036494182426752730e-01 3.780239708100374555e+05
3.053132506714022476e-01 2.919986248641202110e+05
3.069770831001292222e-01 2.798214022412059712e+05
3.086409155288561967e-01 2.677754704282421735e+05
3.103047479575831713e-01 3.181279475530047202e+05
3.119685803863101459e-01 2.422293599623873597e+05
3.136324128150371759e-01 2.305745678720639844e+05
3.152962452437641505e-01 2.190427815030105412e+05
3.169600776724911251e-01 2.076320637572542182e+05
3.186239101012180996e-01 2.143534095578848792e+05
3.202877425299450742e-01 1.827770445877622988e+05
3.219515749586720488e-01 1.717306570236727130e+05
3.236154073873991344e-01 1.152778754173282796e+05
3.252792398161261089e-01 1.517413355975329468e+05
3.269430722448530835e-01 1.410215377112169226e+05
3.286069046735800581e-01 1.304102947402053251e+05
3.302707371023070326e-01 8.167507832803770725e+04
3.319345695310340072e-01 1.123887056073701970e+05
3.335984019597610373e-01 1.066668635839295312e+05
3.352622343884880118e-01 6.790517440915622865e+04
3.369260668172149864e-01 9.709615694694852573e+04
3.385898992459419610e-01 9.153381406223389786e+04
3.402537316746689355e-01 5.791284100490367564e+04
3.419175641033959101e-01 8.225010605763406784e+04
3.435813965321228847e-01 5.178379212730720610e+04
3.452452289608499703e-01 7.314536109890603984e+04
3.469090613895769448e-01 4.577232692122335720e+04
3.485728938183039194e-01 6.421445375275517290e+04
3.502367262470308940e-01 3.987509383306987729e+04
3.519005586757578685e-01 5.545245245570408588e+04
3.535643911044848431e-01 3.408886748539927066e+04
3.552282235332118732e-01 4.685461043353918649e+04
3.568920559619388477e-01 2.841054279456167569e+04
3.585558883906658223e-01 3.841635712640287966e+04
3.602197208193927969e-01 2.283712941440930808e+04
3.618835532481197714e-01 2.061751427004170182e+04
3.635473856768467460e-01 2.683797184068973729e+04
3.652112181055737761e-01 1.519128219826973145e+04
3.668750505343008061e-01 1.877261895859369542e+04
3.685388829630277807e-01 9.863040773392061965e+03
3.702027153917547553e-01 7.751615131778859904e+03
3.718665478204817298e-01 5.659083679352351282e+03
3.735303802492087044e-01 4.609535056091214756e+03
3.751942126779356790e-01 5.098992954385207099e+02
