7.006062856272720447e-04 7.116676769464719970e-04 2.916626058428791607e-03 -3.055313765706315423e-06 2.025012390181693458e-03 1.387434624603117164e-03 3.051437292372947518e-04 5.717829447175398283e-04 -1.126907737307269021e-04 3.097980035121856990e-03 1.328329516208827908e-03
7.116676769464719970e-04 4.814703170429430190e-01 1.953129577911503212e+00 -9.054580456986841388e-04 1.356057141254431553e+00 -7.085525813857933286e-02 1.946718887212926519e-01 6.423087377091483141e-01 3.366539012113343721e-01 2.095901609727056858e+00 8.474315248455339677e-01
2.916626058428791607e-03 1.953129577911503212e+00 8.058816755706551760e+00 -4.065438083007637433e-03 5.595233483342344272e+00 -2.999587024092063015e-01 8.692829199544395147e-01 2.754115439342137428e+00 1.257668124383982899e+00 8.502221801526212985e+00 3.784099261675244907e+00
-3.055313765706315423e-06 -9.054580456986841388e-04 -4.065438083007637433e-03 7.121409812784445399e-06 -2.822632152591376432e-03 -5.304802869316104733e-04 -5.960868374521063710e-04 -1.505597857994808676e-03 4.009943796215163542e-04 -3.941574191272365774e-03 -2.594841920528093929e-03
2.025012390181693458e-03 1.356057141254431553e+00 5.595233483342344272e+00 -2.822632152591376432e-03 3.884768531428222094e+00 -2.082612157859848601e-01 6.035428087854874946e-01 1.912181327647793250e+00 8.731985121144084649e-01 5.903089442133850895e+00 2.627298713328299673e+00
1.387434624603117164e-03 -7.085525813857933286e-02 -2.999587024092063015e-01 -5.304802869316104733e-04 -2.082612157859848601e-01 2.739822507235760152e-01 -3.599191641116530199e-02 -1.958742865749134587e-01 -1.911650888752708666e-01 -3.084419627410368014e-01 -1.566773960368461061e-01
3.051437292372947518e-04 1.946718887212926519e-01 8.692829199544395147e-01 -5.960868374521063710e-04 6.035428087854874946e-01 -3.599191641116530199e-02 1.253563192712902896e-01 3.467646488967499607e-01 7.281388876654054654e-02 8.474315248455339677e-01 5.456920230592793297e-01
5.717829447175398283e-04 6.423087377091483141e-01 2.754115439342137428e+00 -1.505597857994808676e-03 1.912181327647793250e+00 -1.958742865749134587e-01 3.467646488967499607e-01 1.079729681399069552e+00 3.432658291344722334e-01 2.796051739127850322e+00 1.509510680290417683e+00
-1.126907737307269021e-04 3.366539012113343721e-01 1.257668124383982899e+00 4.009943796215163542e-04 8.731985121144084649e-01 -1.911650888752708666e-01 7.281388876654054654e-02 3.432658291344722334e-01 4.792910975149527464e-01 1.465497307919807701e+00 3.169681313140383372e-01
3.097980035121856990e-03 2.095901609727056858e+00 8.502221801526212985e+00 -3.941574191272365774e-03 5.903089442133850895e+00 -3.084419627410368014e-01 8.474315248455339677e-01 2.796051739127850322e+00 1.465497307919807701e+00 9.123726639340612010e+00 3.688977355791578816e+00
1.328329516208827908e-03 8.474315248455339677e-01 3.784099261675244907e+00 -2.594841920528093929e-03 2.627298713328299673e+00 -1.566773960368461061e-01 5.456920230592793297e-01 1.509510680290417683e+00 3.169681313140383372e-01 3.688977355791578816e+00 2.375466875236564412e+00
