0.000000000000000000e+00 6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.306741041599335462e-01
4.817218369448585287e-04 6.701553225617799114e+01 2.145628190256175127e+00 9.997454097449042232e-01 5.309602190369002717e-01
9.634436738897170574e-04 6.703106451235598229e+01 4.289191178311924091e+00 9.994908194898083353e-01 5.312463339138671081e-01
1.445165510834575586e-03 6.704659676853395922e+01 6.430691944419282713e+00 9.992362292347125585e-01 5.315324487908338336e-01
1.926887347779434115e-03 6.706212902471195036e+01 8.570133463098718707e+00 9.989816389796166707e-01 5.318185636678006700e-01
2.408609184724292644e-03 6.707766128088994151e+01 1.070751870315290866e+01 9.987270487245208939e-01 5.321046785447673955e-01
2.890331021669151172e-03 6.709319353706791844e+01 1.284285062768046792e+01 9.984724584694250060e-01 5.323907934217342319e-01
3.372052858614009701e-03 6.710872579324590959e+01 1.497613219408964014e+01 9.982178682143292292e-01 5.326769082987009574e-01
3.853774695558868230e-03 6.712425804942390073e+01 1.710736635411195650e+01 9.979632779592333414e-01 5.329630231756676828e-01
4.335496532503726325e-03 6.713979030560189187e+01 1.923655605381583911e+01 9.977086877041375645e-01 5.332491380526345193e-01
4.817218369448585287e-03 6.715532256177988302e+01 2.136370423362019721e+01 9.974540974490416767e-01 5.335352529296012447e-01
5.298940206393444249e-03 6.717085481795785995e+01 2.348881382830793640e+01 9.971995071939458999e-01 5.338213678065680812e-01
5.780662043338302344e-03 6.718638707413585109e+01 2.561188776703946957e+01 9.969449169388500120e-01 5.341074826835348066e-01
6.262383880283160439e-03 6.720191933031384224e+01 2.773292897336617102e+01 9.966903266837542352e-01 5.343935975605015321e-01
6.744105717228019402e-03 6.721745158649181917e+01 2.985194036524381644e+01 9.964357364286583474e-01 5.346797124374683685e-01
7.225827554172878364e-03 6.723298384266981031e+01 3.196892485504591974e+01 9.961811461735625706e-01 5.349658273144350940e-01
7.707549391117736459e-03 6.724851609884780146e+01 3.408388534957710903e+01 9.959265559184666827e-01 5.352519421914019304e-01
8.189271228062594554e-03 6.726404835502579260e+01 3.619682475008644928e+01 9.956719656633709059e-01 5.355380570683686559e-01
8.670993065007452649e-03 6.727958061120378375e+01 3.830774595228064783e+01 9.954173754082750181e-01 5.358241719453354923e-01
9.152714901952312479e-03 6.729511286738176068e+01 4.041665184633733787e+01 9.951627851531792412e-01 5.361102868223022178e-01
9.634436738897170574e-03 6.731064512355975182e+01 4.252354531691823780e+01 9.949081948980833534e-01 5.363964016992689432e-01
1.011615857584202867e-02 6.732617737973774297e+01 4.462842924318232463e+01 9.946536046429875766e-01 5.366825165762357797e-01
1.059788041278688850e-02 6.734170963591573411e+01 4.673130649879893639e+01 9.943990143878916887e-01 5.369686314532025051e-01
1.107960224973174659e-02 6.735724189209371104e+01 4.883217995196083194e+01 9.941444241327959119e-01 5.372547463301693416e-01
1.156132408667660469e-02 6.737277414827170219e+01 5.093105246539727915e+01 9.938898338777000241e-01 5.375408612071360670e-01
1.204304592362146278e-02 6.738830640444969333e+01 5.302792689638702228e+01 9.936352436226042473e-01 5.378269760841027924e-01
1.252476776056632088e-02 6.740383866062768448e+01 5.512280609677124943e+01 9.933806533675083594e-01 5.381130909610696289e-01
1.300648959751118071e-02 6.741937091680566141e+01 5.721569291296652437e+01 9.931260631124125826e-01 5.383992058380363543e-01
1.348821143445603880e-02 6.743490317298365255e+01 5.930659018597770427e+01 9.928714728573166948e-01 5.386853207150031908e-01
1.396993327140089690e-02 6.745043542916164370e+01 6.139550075141073648e+01 9.926168826022209180e-01 5.389714355919699162e-01
1.445165510834575673e-02 6.746596768533963484e+01 6.348242743948554789e+01 9.923622923471250301e-01 5.392575504689367527e-01
1.493337694529061482e-02 6.748149994151761177e+01 6.556737307504876355e+01 9.921077020920292533e-01 5.395436653459034781e-01
1.541509878223547292e-02 6.749703219769560292e+01 6.765034047758649649e+01 9.918531118369333655e-01 5.398297802228702036e-01
1.589682061918033101e-02 6.751256445387359406e+01 6.973133246123701667e+01 9.915985215818375886e-01 5.401158950998370400e-01
1.637854245612518911e-02 6.752809671005158521e+01 7.181035183480351236e+01 9.913439313267417008e-01 5.404020099768037655e-01
1.686026429307004720e-02 6.754362896622956214e+01 7.388740140176656723e+01 9.910893410716459240e-01 5.406881248537706020e-01
1.734198613001490530e-02 6.755916122240755328e+01 7.596248396029695016e+01 9.908347508165500361e-01 5.409742397307373274e-01
1.782370796695976686e-02 6.757469347858554443e+01 7.803560230326802127e+01 9.905801605614542593e-01 5.412603546077041639e-01
1.830542980390462496e-02 6.759022573476352136e+01 8.010675921826835122e+01 9.903255703063583715e-01 5.415464694846708893e-01
1.878715164084948305e-02 6.760575799094151250e+01 8.217595748761424090e+01 9.900709800512625947e-01 5.418325843616376147e-01
1.926887347779434115e-02 6.762129024711950365e+01 8.424319988836204232e+01 9.898163897961667068e-01 5.421186992386044512e-01
1.975059531473919924e-02 6.763682250329749479e+01 8.630848919232076355e+01 9.895617995410709300e-01 5.424048141155711766e-01
2.023231715168405734e-02 6.765254095902371034e+01 8.836372786033059867e+01 9.893080747347383630e-01 5.426889726897231592e-01
2.071403898862891543e-02 6.766853980796187784e+01 9.040483431563455952e+01 9.890556531859101552e-01 5.429701853167175907e-01
2.119576082557377700e-02 6.768453865690005955e+01 9.244401509598222333e+01 9.888032316370819474e-01 5.432513979437121332e-01
2.167748266251863509e-02 6.770053750583822705e+01 9.448127292524593202e+01 9.885508100882537397e-01 5.435326105707066757e-01
