0.000000000000000000e+00 6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.306741041599335462e-01
4.287612823551520055e-03 6.713824638133448275e+01 1.902500355693809198e+01 9.977339942705875098e-01 5.332206979022305893e-01
8.575225647103040111e-03 6.727649276266896550e+01 3.788825051477569872e+01 9.954679885411751306e-01 5.357672916445275213e-01
1.286283847065456017e-02 6.741473914400344825e+01 5.659179509934356389e+01 9.932019828117626403e-01 5.383138853868245643e-01
1.715045129420608022e-02 6.755298552533793099e+01 7.513765689961020655e+01 9.909359770823501501e-01 5.408604791291216074e-01
2.143806411775760201e-02 6.769258598519526515e+01 9.346898416714768132e+01 9.886762650609202119e-01 5.433928462653339064e-01
2.572567694130912033e-02 6.783498532151024563e+01 1.115259502696111156e+02 9.864295621159996363e-01 5.458958070472099688e-01
3.001328976486063865e-02 6.797738465782521189e+01 1.294325857303543330e+02 9.841828591710790608e-01 5.483987678290859202e-01
3.430090258841216044e-02 6.811978399414017815e+01 1.471907601008364566e+02 9.819361562261584853e-01 5.509017286109618716e-01
3.858851541196368223e-02 6.826218333045515863e+01 1.648023120601829987e+02 9.796894532812377987e-01 5.534046893928378230e-01
4.287612823551520402e-02 6.840728170875306091e+01 1.821526889808010026e+02 9.774559188981238878e-01 5.558783492001950766e-01
4.716374105906671887e-02 6.855382002211270276e+01 1.992991593508535857e+02 9.752294099240174097e-01 5.583363769792921705e-01
5.145135388261824066e-02 6.870035833547234461e+01 2.163057898206277230e+02 9.730029009499108206e-01 5.607944047583892644e-01
5.573896670616976246e-02 6.884689664883200066e+01 2.331742841617050033e+02 9.707763919758043425e-01 5.632524325374863583e-01
6.002657952972127731e-02 6.899343496219164251e+01 2.499063185798945312e+02 9.685498830016978644e-01 5.657104603165833412e-01
6.431419235327280604e-02 6.914400532472326688e+01 2.663311004581140651e+02 9.663439240537000652e-01 5.681234372679621059e-01
6.860180517682432089e-02 6.929466573253257877e+01 2.826202425465359056e+02 9.641384240368136016e-01 5.705354081268757538e-01
7.288941800037583574e-02 6.944532614034187645e+01 2.987791912835624544e+02 9.619329240199270270e-01 5.729473789857892907e-01
7.717703082392736447e-02 6.959598654815117413e+01 3.148095013403397502e+02 9.597274240030405634e-01 5.753593498447028276e-01
8.146464364747887932e-02 6.974789496468932271e+01 3.306595530702497285e+02 9.575285404785772725e-01 5.777570198840287219e-01
8.575225647103040805e-02 6.990265786720608787e+01 3.462633361882521967e+02 9.553447904098446575e-01 5.801219806256937561e-01
9.003986929458192290e-02 7.005742076972283883e+01 3.617443660336868447e+02 9.531610403411120425e-01 5.824869413673587903e-01
9.432748211813343775e-02 7.021218367223958978e+01 3.771040854612223825e+02 9.509772902723794274e-01 5.848519021090238246e-01
9.861509494168496648e-02 7.036694657475634074e+01 3.923439148011615885e+02 9.487935402036468124e-01 5.872168628506888588e-01
