0.000000000000000000e+00 6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.306741041599335462e-01
4.646420338087004420e-04 6.701498154857573297e+01 2.069588690905385331e+00 9.997544364302315412e-01 5.309500746228461576e-01
9.292840676174008840e-04 6.702996309715145173e+01 4.137255931586871327e+00 9.995088728604630823e-01 5.312260450857586580e-01
1.393926101426101218e-03 6.704494464572718471e+01 6.203004396675836141e+00 9.992633092906946235e-01 5.315020155486712694e-01
1.858568135234801768e-03 6.705992619430290347e+01 8.266836755841906026e+00 9.990177457209261647e-01 5.317779860115838808e-01
2.323210169043502318e-03 6.707490774287863644e+01 1.032875567380442838e+01 9.987721821511577058e-01 5.320539564744963812e-01
2.787852202852202435e-03 6.708988929145436941e+01 1.238876381034396701e+01 9.985266185813892470e-01 5.323299269374089926e-01
3.252494236660902985e-03 6.710487084003008817e+01 1.444686382031372851e+01 9.982810550116206771e-01 5.326058974003216040e-01
3.717136270469603536e-03 6.711985238860582115e+01 1.650305835365097096e+01 9.980354914418522183e-01 5.328818678632341044e-01
4.181778304278303653e-03 6.713483393718153991e+01 1.855735005538835480e+01 9.977899278720837595e-01 5.331578383261467158e-01
4.646420338087004637e-03 6.714981548575727288e+01 2.060974156566533111e+01 9.975443643023153006e-01 5.334338087890592162e-01
5.111062371895704753e-03 6.716479703433299164e+01 2.266023551973939121e+01 9.972988007325468418e-01 5.337097792519718276e-01
5.575704405704404870e-03 6.717977858290872462e+01 2.470883454799740875e+01 9.970532371627783830e-01 5.339857497148844390e-01
6.040346439513105854e-03 6.719476013148445759e+01 2.675554127596684140e+01 9.968076735930099241e-01 5.342617201777969393e-01
6.504988473321805971e-03 6.720974168006017635e+01 2.880035832432696807e+01 9.965621100232414653e-01 5.345376906407095507e-01
6.969630507130506955e-03 6.722472322863590932e+01 3.084328830892005513e+01 9.963165464534730065e-01 5.348136611036221622e-01
7.434272540939207072e-03 6.723970477721162808e+01 3.288433384076254384e+01 9.960709828837045476e-01 5.350896315665346625e-01
7.898914574747907189e-03 6.725468632578736106e+01 3.492349752605613844e+01 9.958254193139360888e-01 5.353656020294472739e-01
8.363556608556607305e-03 6.726966787436309403e+01 3.696078196619892253e+01 9.955798557441676300e-01 5.356415724923598853e-01
8.828198642365309157e-03 6.728464942293881279e+01 3.899618975779643648e+01 9.953342921743990601e-01 5.359175429552723857e-01
9.292840676174009273e-03 6.729963097151454576e+01 4.102972349267262331e+01 9.950887286046306013e-01 5.361935134181849971e-01
9.757482709982709390e-03 6.731461252009026452e+01 4.306138575788096290e+01 9.948431650348621424e-01 5.364694838810976085e-01
1.022212474379140951e-02 6.732959406866599750e+01 4.509117913571532199e+01 9.945976014650936836e-01 5.367454543440101089e-01
1.068676677760010962e-02 6.734457561724173047e+01 4.711910620372099601e+01 9.943520378953252248e-01 5.370214248069227203e-01
1.115140881140880974e-02 6.735955716581744923e+01 4.914516953470549510e+01 9.941064743255567659e-01 5.372973952698352207e-01
1.161605084521751159e-02 6.737453871439318220e+01 5.116937169674960728e+01 9.938609107557883071e-01 5.375733657327478321e-01
1.208069287902621171e-02 6.738952026296890097e+01 5.319171525321800686e+01 9.936153471860198483e-01 5.378493361956604435e-01
1.254533491283491183e-02 6.740450181154463394e+01 5.521220276277032468e+01 9.933697836162513894e-01 5.381253066585729439e-01
1.300997694664361194e-02 6.741948336012036691e+01 5.723083677937174940e+01 9.931242200464829306e-01 5.384012771214855553e-01
1.347461898045231206e-02 6.743446490869608567e+01 5.924761985230389882e+01 9.928786564767144718e-01 5.386772475843981667e-01
1.393926101426101391e-02 6.744944645727181864e+01 6.126255452617549224e+01 9.926330929069460129e-01 5.389532180473106671e-01
