1.616270308933287936e+01 -1.559889319149590108e+02 -1.178638785188813245e+03 6.501291027825210067e-01 -1.718401776283329809e+02 -8.552215610612196883e+01 -4.489171332020264060e+01 -5.585889146192208443e+00 2.291568917211071010e+01 -2.184455670938775427e+02 -6.286597166646174628e+01
-1.559889319149590108e+02 1.169492767916274315e+05 8.567308193388752406e+05 -2.455034385878017247e+02 1.249074593716813833e+05 4.426418707409062336e+04 2.885592107694309743e+04 2.238940254448914129e+04 2.110000421390446354e+04 1.637747677116827981e+05 4.040958525894312334e+04
-1.178638785188813245e+03 8.567308193388752406e+05 6.515117976850265637e+06 -2.223972205655841208e+03 9.498745879401431885e+05 3.358079893476965372e+05 2.539970847564874275e+05 2.019287775381350366e+05 9.428323445748203085e+04 1.199758517349882750e+06 3.556953467062090640e+05
6.501291027825210067e-01 -2.455034385878017247e+02 -2.223972205655841208e+03 1.558091319964149291e+00 -3.242450389914441757e+02 -1.332258379064332132e+02 -1.364325153920684386e+02 -1.150761844406092536e+02 1.029645915534742358e+02 -3.438009172025517159e+02 -1.910589285341886523e+02
-1.718401776283329809e+02 1.249074593716813833e+05 9.498745879401431885e+05 -3.242450389914441757e+02 1.384873974685344438e+05 4.895927850302104343e+04 3.703162046770883171e+04 2.944029794070159915e+04 1.374606703948914765e+04 1.749193385821612319e+05 5.185876481213438819e+04
-8.552215610612196883e+01 4.426418707409062336e+04 3.358079893476965372e+05 -1.332258379064332132e+02 4.895927850302104343e+04 2.003722631416140939e+04 1.297966403842759610e+04 9.368709309452064190e+03 2.497119985641066251e+03 6.198718927456127858e+04 1.817661058867999236e+04
-4.489171332020264060e+01 2.885592107694309743e+04 2.539970847564874275e+05 -1.364325153920684386e+02 3.703162046770883171e+04 1.297966403842759610e+04 1.471606272955790882e+04 1.228318334641480942e+04 -5.541954730324109732e+03 4.040958525894312334e+04 2.060824847560274065e+04
-5.585889146192208443e+00 2.238940254448914129e+04 2.019287775381350366e+05 -1.150761844406092536e+02 2.944029794070159915e+04 9.368709309452064190e+03 1.228318334641480942e+04 1.263239037763906708e+04 -7.295917331362383266e+03 3.135392797221283763e+04 1.720126498005941539e+04
2.291568917211071010e+01 2.110000421390446354e+04 9.428323445748203085e+04 1.029645915534742358e+02 1.374606703948914765e+04 2.497119985641066251e+03 -5.541954730324109732e+03 -7.295917331362383266e+03 2.623064594936939829e+04 2.954826556990838799e+04 -7.760906040014704558e+03
-2.184455670938775427e+02 1.637747677116827981e+05 1.199758517349882750e+06 -3.438009172025517159e+02 1.749193385821612319e+05 6.198718927456127858e+04 4.040958525894312334e+04 3.135392797221283763e+04 2.954826556990838799e+04 2.293487850019428006e+05 5.658923783599360468e+04
-6.286597166646174628e+01 4.040958525894312334e+04 3.556953467062090640e+05 -1.910589285341886523e+02 5.185876481213438819e+04 1.817661058867999236e+04 2.060824847560274065e+04 1.720126498005941539e+04 -7.760906040014704558e+03 5.658923783599360468e+04 2.885961503678242298e+04
