0.000000000000000000e+00 6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.306741041599335462e-01
8.153896043253755716e-04 6.702629077456727202e+01 3.630600697636718888e+00 9.995690661467948601e-01 5.311583983696399613e-01
1.630779208650751143e-03 6.705258154913454405e+01 7.255290326788406574e+00 9.991381322935898313e-01 5.316426925793463765e-01
2.446168812976126823e-03 6.707887232370181607e+01 1.087408331164244224e+01 9.987071984403846914e-01 5.321269867890527916e-01
3.261558417301502286e-03 6.710516309826908810e+01 1.448699402949382353e+01 9.982762645871795515e-01 5.326112809987593177e-01
4.076948021626877749e-03 6.713145387283636012e+01 1.809403681093555605e+01 9.978453307339745226e-01 5.330955752084657329e-01
4.892337625952253646e-03 6.715774464740363214e+01 2.169522594004814309e+01 9.974143968807693827e-01 5.335798694181721480e-01
5.707727230277628676e-03 6.718403542197090417e+01 2.529057565458811041e+01 9.969834630275642429e-01 5.340641636278785631e-01
6.523116834603004573e-03 6.721032619653817619e+01 2.888010014617569254e+01 9.965525291743592140e-01 5.345484578375849782e-01
7.338506438928380469e-03 6.723661697110544821e+01 3.246381356048149769e+01 9.961215953211540741e-01 5.350327520472913934e-01
8.153896043253755499e-03 6.726290774567272024e+01 3.604172999741237504e+01 9.956906614679490453e-01 5.355170462569978085e-01
8.969285647579131396e-03 6.728919852023999226e+01 3.961386351129628736e+01 9.952597276147439054e-01 5.360013404667042236e-01
9.784675251904507293e-03 6.731548929480726429e+01 4.318022811106641257e+01 9.948287937615387655e-01 5.364856346764107498e-01
1.060006485622988319e-02 6.734178006937453631e+01 4.674083776044415828e+01 9.943978599083337366e-01 5.369699288861171649e-01
1.141545446055525735e-02 6.736807084394180833e+01 5.029570637812149414e+01 9.939669260551285968e-01 5.374542230958235800e-01
1.223084406488063325e-02 6.739436161850908036e+01 5.384484783794233920e+01 9.935359922019234569e-01 5.379385173055299951e-01
1.304623366920600915e-02 6.742065239307636659e+01 5.738827596908291895e+01 9.931050583487184280e-01 5.384228115152364103e-01
1.386162327353138504e-02 6.744694316764363862e+01 6.092600455623155398e+01 9.926741244955132881e-01 5.389071057249428254e-01
1.467701287785676094e-02 6.747323394221091064e+01 6.445804733976726197e+01 9.922431906423081482e-01 5.393913999346492405e-01
1.549240248218213510e-02 6.749952471677818266e+01 6.798441801593773448e+01 9.918122567891031194e-01 5.398756941443556556e-01
1.630779208650751100e-02 6.752581549134545469e+01 7.150513023703634019e+01 9.913813229358979795e-01 5.403599883540621818e-01
1.712318169083288863e-02 6.755210626591272671e+01 7.502019761157838218e+01 9.909503890826928396e-01 5.408442825637685969e-01
1.793857129515826279e-02 6.757839704047999874e+01 7.852963370447622538e+01 9.905194552294878108e-01 5.413285767734750120e-01
1.875396089948363695e-02 6.760468781504727076e+01 8.203345203721409007e+01 9.900885213762826709e-01 5.418128709831814271e-01
1.956935050380901459e-02 6.763097858961454278e+01 8.553166608802145277e+01 9.896575875230776420e-01 5.422971651928878423e-01
2.038474010813438875e-02 6.765760319965291103e+01 8.900976849721487838e+01 9.892282053250637253e-01 5.427779519651272366e-01
2.120012971245976638e-02 6.768468375549420557e+01 9.246250026487203399e+01 9.888009423466452841e-01 5.432539483494941424e-01
2.201551931678514054e-02 6.771176431133551432e+01 9.590972268059339001e+01 9.883736793682269539e-01 5.437299447338610481e-01
2.283090892111051470e-02 6.773884486717680886e+01 9.935144892036414888e+01 9.879464163898086237e-01 5.442059411182279538e-01
