0.000000000000000000e+00 6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.306741041599335462e-01
6.265980715564049191e-04 6.702020353038129485e+01 2.790514622388167165e+00 9.996688425754335361e-01 5.310462671311785288e-01
1.253196143112809838e-03 6.704040706076258971e+01 5.577536559633806235e+00 9.993376851508669612e-01 5.314184301024235113e-01
1.879794214669214866e-03 6.706061059114387035e+01 8.361072364947556679e+00 9.990065277263004972e-01 5.317905930736683828e-01
2.506392286225619676e-03 6.708081412152516521e+01 1.114112857515620014e+01 9.986753703017340333e-01 5.321627560449133654e-01
3.132990357782024487e-03 6.710101765190646006e+01 1.391771171075384395e+01 9.983442128771674584e-01 5.325349190161583479e-01
3.759588429338429731e-03 6.712122118228775491e+01 1.669082827595288165e+01 9.980130554526009945e-01 5.329070819874033305e-01
4.386186500894834542e-03 6.714142471266903556e+01 1.946048475873480754e+01 9.976818980280345306e-01 5.332792449586482020e-01
5.012784572451239352e-03 6.716162824305033041e+01 2.222668763090076993e+01 9.973507406034680667e-01 5.336514079298931845e-01
5.639382644007644163e-03 6.718183177343162527e+01 2.498944334812203394e+01 9.970195831789014917e-01 5.340235709011381671e-01
6.265980715564048974e-03 6.720203530381292012e+01 2.774875834999016178e+01 9.966884257543350278e-01 5.343957338723831496e-01
6.892578787120453784e-03 6.722223883419421497e+01 3.050463906006707049e+01 9.963572683297685639e-01 5.347678968436280211e-01
7.519176858676859462e-03 6.724244236457549562e+01 3.325709188593484811e+01 9.960261109052019890e-01 5.351400598148730037e-01
8.145774930233263406e-03 6.726264589495679047e+01 3.600612321924544545e+01 9.956949534806355251e-01 5.355122227861179862e-01
8.772373001789669084e-03 6.728284942533808533e+01 3.875173943577013347e+01 9.953637960560690612e-01 5.358843857573629688e-01
9.398971073346073027e-03 6.730305295571938018e+01 4.149394689544879355e+01 9.950326386315024862e-01 5.362565487286079513e-01
1.002556914490247870e-02 6.732325648610066082e+01 4.423275194243903741e+01 9.947014812069360223e-01 5.366287116998528228e-01
1.065216721645888438e-02 6.734346001648195568e+01 4.696816090516512787e+01 9.943703237823695584e-01 5.370008746710978054e-01
1.127876528801528833e-02 6.736366354686325053e+01 4.970018009636667955e+01 9.940391663578030945e-01 5.373730376423427879e-01
1.190536335957169400e-02 6.738386707724454538e+01 5.242881581314732387e+01 9.937080089332365196e-01 5.377452006135877705e-01
1.253196143112809795e-02 6.740407060762584024e+01 5.515407433702295492e+01 9.933768515086700557e-01 5.381173635848326420e-01
1.315855950268450363e-02 6.742427413800712088e+01 5.787596193397006061e+01 9.930456940841035918e-01 5.384895265560776245e-01
1.378515757424090757e-02 6.744447766838841574e+01 6.059448485447362742e+01 9.927145366595370168e-01 5.388616895273226071e-01
1.441175564579731325e-02 6.746468119876971059e+01 6.330964933357511626e+01 9.923833792349705529e-01 5.392338524985675896e-01
1.503835371735371892e-02 6.748488472915100544e+01 6.602146159091998356e+01 9.920522218104040890e-01 5.396060154698125721e-01
1.566495178891012460e-02 6.750508825953228609e+01 6.872992783080529478e+01 9.917210643858375141e-01 5.399781784410574437e-01
1.629154986046652681e-02 6.752529178991358094e+01 7.143505424222693989e+01 9.913899069612710502e-01 5.403503414123024262e-01
1.691814793202293249e-02 6.754549532029487580e+01 7.413684699892694141e+01 9.910587495367045863e-01 5.407225043835474088e-01
1.754474600357933817e-02 6.756569885067617065e+01 7.683531225944015830e+01 9.907275921121381224e-01 5.410946673547923913e-01
1.817134407513574385e-02 6.758590238105745129e+01 7.953045616714133814e+01 9.903964346875715474e-01 5.414668303260372628e-01
1.879794214669214605e-02 6.760610591143874615e+01 8.222228485029152978e+01 9.900652772630050835e-01 5.418389932972822454e-01
1.942454021824855173e-02 6.762630944182004100e+01 8.491080442208473755e+01 9.897341198384386196e-01 5.422111562685272279e-01
2.005113828980495741e-02 6.764652368303643470e+01 8.759555494063076253e+01 9.894030121974460856e-01 5.425832067065408104e-01
2.067773636136136309e-02 6.766733413239317940e+01 9.025108336363300054e+01 9.890746757103187070e-01 5.429489930924965568e-01
2.130433443291776877e-02 6.768814458174993831e+01 9.290335330836832384e+01 9.887463392231912174e-01 5.433147794784524143e-01
2.193093250447417097e-02 6.770895503110668301e+01 9.555237076865530810e+01 9.884180027360638388e-01 5.436805658644082717e-01
2.255753057603057665e-02 6.772976548046342771e+01 9.819814172362107740e+01 9.880896662489364601e-01 5.440463522503641292e-01
2.318412864758698233e-02 6.775057592982018662e+01 1.008406721377462816e+02 9.877613297618090815e-01 5.444121386363198756e-01
2.381072671914338801e-02 6.777138637917693131e+01 1.034799679609098462e+02 9.874329932746815919e-01 5.447779250222757330e-01
2.443732479069979022e-02 6.779219682853369022e+01 1.061160351284338077e+02 9.871046567875542133e-01 5.451437114082315905e-01
2.506392286225619589e-02 6.781300727789043492e+01 1.087488795611276231e+02 9.867763203004268346e-01 5.455094977941874479e-01
2.569052093381260157e-02 6.783381772724717962e+01 1.113785071653326213e+02 9.864479838132994560e-01 5.458752841801431943e-01
2.631711900536900725e-02 6.785462817660393853e+01 1.140049238329660710e+02 9.861196473261719664e-01 5.462410705660990518e-01
2.694371707692541293e-02 6.787543862596068323e+01 1.166281354415652771e+02 9.857913108390445878e-01 5.466068569520549092e-01
2.757031514848181514e-02 6.789624907531744213e+01 1.192481478543313216e+02 9.854629743519172091e-01 5.469726433380107666e-01
2.819691322003822082e-02 6.791705952467418683e+01 1.218649669201729324e+02 9.851346378647897195e-01 5.473384297239666241e-01
2.882351129159462649e-02 6.793786997403093153e+01 1.244785984737497415e+02 9.848063013776623409e-01 5.477042161099223705e-01
2.945010936315103217e-02 6.795868042338769044e+01 1.270890483355158977e+02 9.844779648905349623e-01 5.480700024958782279e-01
3.007670743470743785e-02 6.797949087274443514e+01 1.296963223117630832e+02 9.841496284034075837e-01 5.484357888818340854e-01
3.070330550626384006e-02 6.800030132210119405e+01 1.323004261946636859e+02 9.838212919162800940e-01 5.488015752677899428e-01
3.132990357782024921e-02 6.802111177145793874e+01 1.349013657623137021e+02 9.834929554291527154e-01 5.491673616537456892e-01
3.195650164937664794e-02 6.804192222081468344e+01 1.374991467787752697e+02 9.831646189420253368e-01 5.495331480397015467e-01
3.258309972093305362e-02 6.806273267017144235e+01 1.400937749941195705e+02 9.828362824548978471e-01 5.498989344256574041e-01
3.320969779248945930e-02 6.808354311952818705e+01 1.426852561444690650e+02 9.825079459677704685e-01 5.502647208116132616e-01
3.383629586404586498e-02 6.810435356888494596e+01 1.452735959520396136e+02 9.821796094806430899e-01 5.506305071975690080e-01
3.446289393560227066e-02 6.812516401824169066e+01 1.478588001251829951e+02 9.818512729935157113e-01 5.509962935835248654e-01
3.508949200715867633e-02 6.814597446759843535e+01 1.504408743584284025e+02 9.815229365063882216e-01 5.513620799694807229e-01
3.571609007871508201e-02 6.816678491695519426e+01 1.530198243325247063e+02 9.811946000192608430e-01 5.517278663554365803e-01
3.634268815027148769e-02 6.818759536631193896e+01 1.555956557144817793e+02 9.808662635321334644e-01 5.520936527413924377e-01
3.696928622182789337e-02 6.820840581566869787e+01 1.581683741576121349e+02 9.805379270450059748e-01 5.524594391273481842e-01
3.759588429338429211e-02 6.822921626502544257e+01 1.607379853015722802e+02 9.802095905578785962e-01 5.528252255133040416e-01
3.822248236494069779e-02 6.825002671438218727e+01 1.633044947724040128e+02 9.798812540707512175e-01 5.531910118992598990e-01
3.884908043649710346e-02 6.827083716373894617e+01 1.658679081825752633e+02 9.795529175836238389e-01 5.535567982852157565e-01
3.947567850805350914e-02 6.829164761309569087e+01 1.684282311310211924e+02 9.792245810964963493e-01 5.539225846711715029e-01
4.010227657960991482e-02 6.831247941202200025e+01 1.709845463260942893e+02 9.788963487734123614e-01 5.542881392848180155e-01
4.072887465116632050e-02 6.833389473759801547e+01 1.735125744290602370e+02 9.785709634630096465e-01 5.546473590953742150e-01
4.135547272272272618e-02 6.835531006317404490e+01 1.760375602326852515e+02 9.782455781526068206e-01 5.550065789059303034e-01
4.198207079427913185e-02 6.837672538875006012e+01 1.785595092254483802e+02 9.779201928422041057e-01 5.553657987164865029e-01
4.260866886583553753e-02 6.839814071432608955e+01 1.810784268826344032e+02 9.775948075318012798e-01 5.557250185270425913e-01
4.323526693739193627e-02 6.841955603990210477e+01 1.835943186663738516e+02 9.772694222213985649e-01 5.560842383375987907e-01
4.386186500894834195e-02 6.844097136547813420e+01 1.861071900256820868e+02 9.769440369109957389e-01 5.564434581481548792e-01
4.448846308050474763e-02 6.846238669105414942e+01 1.886170463964988926e+02 9.766186516005930240e-01 5.568026779587110786e-01
4.511506115206115330e-02 6.848380201663017885e+01 1.911238932017275545e+02 9.762932662901901981e-01 5.571618977692671670e-01
4.574165922361755898e-02 6.850521734220619408e+01 1.936277358512740534e+02 9.759678809797874832e-01 5.575211175798233665e-01
4.636825729517396466e-02 6.852663266778222351e+01 1.961285797420857193e+02 9.756424956693847683e-01 5.578803373903795659e-01
4.699485536673037034e-02 6.854804799335823873e+01 1.986264302581903110e+02 9.753171103589819424e-01 5.582395572009356544e-01
4.762145343828677602e-02 6.856946331893425395e+01 2.011212927707344988e+02 9.749917250485792275e-01 5.585987770114918538e-01
4.824805150984318169e-02 6.859087864451028338e+01 2.036131726380223199e+02 9.746663397381764016e-01 5.589579968220479422e-01
4.887464958139958043e-02 6.861229397008629860e+01 2.061020752055536036e+02 9.743409544277736867e-01 5.593172166326041417e-01
4.950124765295598611e-02 6.863370929566232803e+01 2.085880058060623412e+02 9.740155691173708608e-01 5.596764364431602301e-01
5.012784572451239179e-02 6.865512462123834325e+01 2.110709697595544014e+02 9.736901838069681459e-01 5.600356562537164296e-01
5.075444379606879747e-02 6.867653994681437268e+01 2.135509723733459282e+02 9.733647984965654310e-01 5.603948760642725180e-01
5.138104186762520315e-02 6.869795527239038790e+01 2.160280189421006298e+02 9.730394131861626050e-01 5.607540958748287174e-01
5.200763993918160882e-02 6.871937059796641734e+01 2.185021147478681200e+02 9.727140278757598901e-01 5.611133156853849169e-01
5.263423801073801450e-02 6.874078592354243256e+01 2.209732650601208377e+02 9.723886425653570642e-01 5.614725354959410053e-01
5.326083608229442018e-02 6.876220124911846199e+01 2.234414751357917908e+02 9.720632572549543493e-01 5.618317553064972047e-01
5.388743415385082586e-02 6.878361657469447721e+01 2.259067502193117889e+02 9.717378719445515234e-01 5.621909751170532932e-01
5.451403222540722460e-02 6.880503190027050664e+01 2.283690955426465621e+02 9.714124866341488085e-01 5.625501949276094926e-01
5.514063029696363027e-02 6.882644722584652186e+01 2.308285163253337657e+02 9.710871013237459826e-01 5.629094147381655810e-01
5.576722836852003595e-02 6.884786255142255129e+01 2.332850177745199005e+02 9.707617160133432677e-01 5.632686345487217805e-01
5.639382644007644163e-02 6.886927787699856651e+01 2.357386050849968342e+02 9.704363307029405528e-01 5.636278543592778689e-01
5.702042451163284731e-02 6.889069320257459594e+01 2.381892834392390057e+02 9.701109453925377268e-01 5.639870741698340684e-01
5.764702258318925299e-02 6.891210852815061116e+01 2.406370580074391228e+02 9.697855600821350119e-01 5.643462939803901568e-01
5.827362065474565866e-02 6.893352385372664060e+01 2.430819339475451386e+02 9.694601747717321860e-01 5.647055137909463562e-01
5.890021872630206434e-02 6.895493917930265582e+01 2.455239164052961769e+02 9.691347894613294711e-01 5.650647336015025557e-01
5.952681679785847002e-02 6.897635450487868525e+01 2.479630105142588832e+02 9.688094041509266452e-01 5.654239534120586441e-01
6.015341486941487570e-02 6.899780172418395807e+01 2.503978520183283933e+02 9.684841813923532605e-01 5.657828168681061642e-01
6.078001294097127444e-02 6.901981945873187385e+01 2.528053360569638528e+02 9.681618663619923071e-01 5.661353058523128645e-01
6.140661101252768012e-02 6.904183719327978963e+01 2.552099775942613746e+02 9.678395513316314647e-01 5.664877948365195648e-01
6.203320908408408579e-02 6.906385492782770541e+01 2.576117816614362823e+02 9.675172363012706223e-01 5.668402838207263761e-01
6.265980715564049841e-02 6.908587266237562119e+01 2.600107532778369546e+02 9.671949212709096688e-01 5.671927728049330764e-01
6.328640522719689021e-02 6.910789039692355118e+01 2.624068974509802388e+02 9.668726062405488264e-01 5.675452617891398877e-01
6.391300329875329589e-02 6.912990813147146696e+01 2.648002191765861539e+02 9.665502912101879840e-01 5.678977507733465879e-01
6.453960137030970157e-02 6.915192586601938274e+01 2.671907234386126220e+02 9.662279761798271416e-01 5.682502397575532882e-01
6.516619944186610724e-02 6.917394360056729852e+01 2.695784152092900285e+02 9.659056611494661881e-01 5.686027287417600995e-01
6.579279751342251292e-02 6.919596133511521430e+01 2.719632994491556701e+02 9.655833461191053457e-01 5.689552177259667998e-01
6.641939558497891860e-02 6.921797906966314429e+01 2.743453811070882011e+02 9.652610310887445033e-01 5.693077067101735000e-01
6.704599365653532428e-02 6.923999680421106007e+01 2.767246651203418537e+02 9.649387160583835499e-01 5.696601956943803113e-01
