2.378324549079171568e-01 7.590169720580314561e+01 8.102520313229292697e+02 8.808546488015214226e-01 6.578447738510989629e-01
2.432497165402588424e-01 7.613508501844880527e+01 8.239161335469719916e+02 8.783232911229756912e-01 6.603677967325726206e-01
2.487146031378003608e-01 7.637293608043239601e+01 8.374843589479569346e+02 8.757854581785474712e-01 6.628822598794275045e-01
2.542277455069977821e-01 7.661288740311312040e+01 8.510525849251181398e+02 8.732252157870280529e-01 6.654189261145414536e-01
2.597897856440510855e-01 7.685496692842086475e+01 8.646208114861200329e+02 8.706422658124766123e-01 6.679780908284514984e-01
2.654013769841269132e-01 7.710356695332991706e+01 8.780165912068578109e+02 8.680653465878889197e-01 6.705041924148773536e-01
2.710631846572709724e-01 7.735505134026621477e+01 8.913864173552971124e+02 8.654697578227827925e-01 6.730444541194677832e-01
2.767758857512220283e-01 7.760879629511116207e+01 9.047562441025199860e+02 8.628508375708282552e-01 6.756075499815138441e-01
2.825401695813459790e-01 7.786658497235568177e+01 9.180572811935093114e+02 8.602201143435418418e-01 6.781712964675316035e-01
2.883567379679143894e-01 7.813009430848525483e+01 9.312261527792655897e+02 8.575883892913460649e-01 6.807148860306456717e-01
2.942263055209629607e-01 7.839600467805007611e+01 9.443950249792072782e+02 8.549326845960167898e-01 6.832816521676009502e-01
3.001495999329729658e-01 7.866434904787008975e+01 9.575638978017673253e+02 8.522526710107533043e-01 6.858719130988455426e-01
3.061273622796262250e-01 7.894000586931628050e+01 9.705448611851988971e+02 8.495812193036631488e-01 6.884237425044211767e-01
3.121603473288956376e-01 7.921860879980812342e+01 9.835103984245567972e+02 8.468878273625690678e-01 6.909940116171189306e-01
3.182493238587423834e-01 7.949979741391163657e+01 9.964759363027570771e+02 8.441694383426947557e-01 6.935881351189668864e-01
3.243950749836991276e-01 7.978686510359733575e+01 1.009316156431497916e+03 8.414483124555196536e-01 6.961646074464056255e-01
3.305983984906322171e-01 8.007871698148711914e+01 1.022076150630807319e+03 8.387162377116366141e-01 6.987383055835421075e-01
3.368601071839844030e-01 8.037331574598991324e+01 1.034836145485709267e+03 8.359584488980207340e-01 7.013362271624119515e-01
3.431810292408119523e-01 8.067284650791241063e+01 1.047514284277041497e+03 8.331896505437519362e-01 7.039311925287748961e-01
3.495620085759422180e-01 8.097853521614794658e+01 1.060066697187758336e+03 8.304178002456454877e-01 7.065083388228943218e-01
