2.278579839595834500e+01 -4.909394038870142651e+01 -2.343275045700029864e+02 3.046327413246233684e-01 -6.229090286177262215e+01 -3.845834441961886796e+01 -1.314645142032833647e+01 2.299450931247048757e+01 2.694770029830109337e+01 -8.768268505972353921e+01 -2.347980525529158768e+01
-4.909394038870142651e+01 1.409302210881674546e+05 6.598076243027899181e+05 -4.217854300725358030e+02 1.753955973214567639e+05 6.821276890710426960e+04 3.432638198538465076e+04 2.850419175084333256e+04 2.277701016005669953e+04 2.517039800275410234e+05 6.130755276585899992e+04
-2.343275045700029864e+02 6.598076243027899181e+05 3.218359499979378190e+06 -2.455497428240114004e+03 8.555313186787632294e+05 3.307380144565284136e+05 1.950125908340426395e+05 1.694336866896192369e+05 4.271449101376441104e+04 1.178428613871468231e+06 3.482960921327334945e+05
3.046327413246233684e-01 -4.217854300725358030e+02 -2.455497428240114004e+03 4.074169416314839864e+00 -6.527409236935891386e+02 -3.026861802767534186e+02 -2.303150118954515904e+02 -2.155227375591781254e+02 2.957856492744598427e+02 -7.533165750195433930e+02 -4.113468687309317602e+02
-6.229090286177262215e+01 1.753955973214567639e+05 8.555313186787632294e+05 -6.527409236935891386e+02 2.274245115391595173e+05 8.791955331497389125e+04 5.183988270927459234e+04 4.504028384743940842e+04 1.135472430097762845e+04 3.132597790895343060e+05 9.258698880435418687e+04
-3.845834441961886796e+01 6.821276890710426960e+04 3.307380144565284136e+05 -3.026861802767534186e+02 8.791955331497389125e+04 4.034140696283657599e+04 1.963419539823803279e+04 1.480048806316163609e+04 -1.377601299721913392e+03 1.218292662144882779e+05 3.506703592895928159e+04
-1.314645142032833647e+01 3.432638198538465076e+04 1.950125908340426395e+05 -2.303150118954515904e+02 5.183988270927459234e+04 1.963419539823803279e+04 1.746362873194494750e+04 1.649117813258280876e+04 -1.141490249329132894e+04 6.130755276585899992e+04 3.119036373897325393e+04
2.299450931247048757e+01 2.850419175084333256e+04 1.694336866896192369e+05 -2.155227375591781254e+02 4.504028384743940842e+04 1.480048806316163609e+04 1.649117813258280876e+04 2.014373794513923713e+04 -1.591058527147469977e+04 5.090901338093375671e+04 2.945354899228746581e+04
2.694770029830109337e+01 2.277701016005669953e+04 4.271449101376441104e+04 2.957856492744598427e+02 1.135472430097762845e+04 -1.377601299721913392e+03 -1.141490249329132894e+04 -1.591058527147469977e+04 5.403518059208263730e+04 4.068016119003562198e+04 -2.038722686307458935e+04
-8.768268505972353921e+01 2.517039800275410234e+05 1.178428613871468231e+06 -7.533165750195433930e+02 3.132597790895343060e+05 1.218292662144882779e+05 6.130755276585899992e+04 5.090901338093375671e+04 4.068016119003562198e+04 4.495479612003819784e+05 1.094964225399261195e+05
-2.347980525529158768e+01 6.130755276585899992e+04 3.482960921327334945e+05 -4.113468687309317602e+02 9.258698880435418687e+04 3.506703592895928159e+04 3.119036373897325393e+04 2.945354899228746581e+04 -2.038722686307458935e+04 1.094964225399261195e+05 5.570656620693695731e+04
