0.000000000000000000e+00 6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.306741041599335462e-01
7.923400580458507796e-04 6.702554758331011442e+01 3.528051627955690606e+00 9.995812478446485239e-01 5.311447082738375292e-01
1.584680116091701559e-03 6.705109516662022884e+01 7.050521268312770928e+00 9.991624956892970477e-01 5.316153123877415121e-01
2.377020174137552122e-03 6.707664274993034326e+01 1.056742215810368002e+01 9.987437435339455716e-01 5.320859165016454950e-01
3.169360232183403119e-03 6.710219033324045768e+01 1.407876749254048221e+01 9.983249913785939844e-01 5.325565206155494780e-01
3.961700290229254115e-03 6.712773791655057209e+01 1.758457042517988000e+01 9.979062392232425083e-01 5.330271247294534609e-01
4.754040348275104244e-03 6.715328549986068651e+01 2.108484406808746314e+01 9.974874870678910321e-01 5.334977288433574438e-01
5.546380406320955241e-03 6.717883308317080093e+01 2.457960149200120270e+01 9.970687349125395560e-01 5.339683329572614268e-01
6.338720464366806237e-03 6.720438066648091535e+01 2.806885572649410321e+01 9.966499827571880799e-01 5.344389370711654097e-01
7.131060522412657234e-03 6.722992824979101556e+01 3.155261976013616376e+01 9.962312306018366037e-01 5.349095411850693926e-01
7.923400580458508230e-03 6.725547583310112998e+01 3.503090654065552911e+01 9.958124784464851276e-01 5.353801452989733756e-01
8.715740638504358359e-03 6.728102341641124440e+01 3.850372897509888759e+01 9.953937262911335404e-01 5.358507494128773585e-01
9.508080696550208488e-03 6.730657099972135882e+01 4.197109992999115491e+01 9.949749741357820643e-01 5.363213535267813414e-01
1.030042075459606035e-02 6.733211858303147324e+01 4.543303223149435155e+01 9.945562219804305881e-01 5.367919576406853244e-01
1.109276081264191048e-02 6.735766616634158765e+01 4.888953866556570205e+01 9.941374698250791120e-01 5.372625617545893073e-01
1.188510087068776234e-02 6.738321374965170207e+01 5.234063197811516943e+01 9.937187176697276358e-01 5.377331658684932902e-01
1.267744092873361247e-02 6.740876133296181649e+01 5.578632487516197358e+01 9.932999655143761597e-01 5.382037699823972732e-01
1.346978098677946260e-02 6.743430891627193091e+01 5.922663002299065482e+01 9.928812133590246836e-01 5.386743740963012561e-01
1.426212104482531447e-02 6.745985649958204533e+01 6.266156004830619963e+01 9.924624612036730964e-01 5.391449782102052390e-01
