1.777560431529517093e-01 -4.019203088463972895e-01 -2.642005946297643515e+00 1.237131729479583548e-03 -4.732614159411621113e-01 -2.090703105856596411e-01 -1.270606173092733160e-01 1.667560361311533346e-01 1.239830635195203201e-01 -6.021725953054851699e-01 -1.903671449344031541e-01
-4.019203088463972895e-01 1.320181135180595675e+03 8.283445488638599272e+03 -3.397446418687103176e+00 1.483810112660095683e+03 5.677425599510679604e+02 3.370057445902373274e+02 2.491338595076552451e+02 2.038901713678498879e+02 1.977946580322862928e+03 5.049150774073397656e+02
-2.642005946297643515e+00 8.283445488638599272e+03 5.402585374223916006e+04 -2.629308560779111303e+01 9.677628498646025037e+03 3.687837955303979015e+03 2.532158965544049352e+03 1.966396730818995366e+03 5.912764870164500053e+02 1.241057930683297491e+04 3.793778772673185358e+03
1.237131729479583548e-03 -3.397446418687103176e+00 -2.629308560779111303e+01 2.555038172008134920e-02 -4.709869386040963946e+00 -2.055826499187064726e+00 -1.880182372878872910e+00 -1.632622793473181400e+00 1.773260735668485966e+00 -5.090185995388464946e+00 -2.816962154447359978e+00
-4.732614159411621113e-01 1.483810112660095683e+03 9.677628498646025037e+03 -4.709869386040963946e+00 1.733549529909270404e+03 6.606008646326127973e+02 4.535845723969023311e+02 3.522398208200820591e+02 1.059151088778804137e+02 2.223101860778396713e+03 6.795779987697916340e+02
-2.090703105856596411e-01 5.677425599510679604e+02 3.687837955303979015e+03 -2.055826499187064726e+00 6.606008646326127973e+02 2.846660672159487149e+02 1.704864778226516364e+02 1.222538444289443902e+02 9.013368675863546287e+00 8.506139233729815032e+02 2.554294534397160419e+02
-1.270606173092733160e-01 3.370057445902373274e+02 2.532158965544049352e+03 -1.880182372878872910e+00 4.535845723969023311e+02 1.704864778226516364e+02 1.710412444955967715e+02 1.456761950026187264e+02 -8.800965321003518227e+01 5.049150774073397656e+02 2.562606263859033220e+02
1.667560361311533346e-01 2.491338595076552451e+02 1.966396730818995366e+03 -1.632622793473181400e+00 3.522398208200820591e+02 1.222538444289443902e+02 1.456761950026187264e+02 1.547482074424629275e+02 -1.204474906531119274e+02 3.732620110409271774e+02 2.182577254449707596e+02
1.239830635195203201e-01 2.038901713678498879e+02 5.912764870164500053e+02 1.773260735668485966e+00 1.059151088778804137e+02 9.013368675863546287e+00 -8.800965321003518227e+01 -1.204474906531119274e+02 3.674274419040257271e+02 3.054761626807472794e+02 -1.318594759183382337e+02
-6.021725953054851699e-01 1.977946580322862928e+03 1.241057930683297491e+04 -5.090185995388464946e+00 2.223101860778396713e+03 8.506139233729815032e+02 5.049150774073397656e+02 3.732620110409271774e+02 3.054761626807472794e+02 2.963436281852130378e+03 7.564833522444506571e+02
-1.903671449344031541e-01 5.049150774073397656e+02 3.793778772673185358e+03 -2.816962154447359978e+00 6.795779987697916340e+02 2.554294534397160419e+02 2.562606263859033220e+02 2.182577254449707596e+02 -1.318594759183382337e+02 7.564833522444506571e+02 3.839396095915690807e+02
