2.648371715988998704e-02 -2.114772999802392306e-01 -1.718175100289967894e+00 9.398511802480595447e-04 -2.337184985070747123e-01 -1.173681541927847072e-01 -6.574348187319759007e-02 -3.576645319018221386e-03 4.509870781010806573e-02 -2.903831674449585676e-01 -9.027352111542566448e-02
-2.114772999802392306e-01 1.748172993019566945e+02 1.396362364490494883e+03 -3.996241987526469863e-01 1.899432224023207141e+02 6.668789347292127445e+01 5.026116473010902297e+01 3.610027073227713146e+01 2.757788217431392752e+01 2.400446813923716149e+02 6.901448153142520425e+01
-1.718175100289967894e+00 1.396362364490494883e+03 1.154796766718651816e+04 -3.826535084804257636e+00 1.570837374798172505e+03 5.477769464590060124e+02 4.687130959042910376e+02 3.536074443564308467e+02 1.240950826017409980e+02 1.917369506512378848e+03 6.435981234124828916e+02
9.398511802480595447e-04 -3.996241987526469863e-01 -3.826535084804257636e+00 2.356293940564121135e-03 -5.205127430575385850e-01 -2.072305732711846038e-01 -2.230726949694410155e-01 -1.872777527724789892e-01 1.507916373333069993e-01 -5.487309542550933283e-01 -3.063050064558331953e-01
-2.337184985070747123e-01 1.899432224023207141e+02 1.570837374798172505e+03 -5.205127430575385850e-01 2.136765644983822767e+02 7.451254847167956541e+01 6.375771653707803921e+01 4.810022036866991613e+01 1.688030304530403924e+01 2.608143501030228322e+02 8.754683211306618773e+01
-1.173681541927847072e-01 6.668789347292127445e+01 5.477769464590060124e+02 -2.072305732711846038e-01 7.451254847167956541e+01 2.953129649060644724e+01 2.174827260690531006e+01 1.533601845302004385e+01 2.733778404885150337e+00 9.157030914764067120e+01 2.986293227045978682e+01
-6.574348187319759007e-02 5.026116473010902297e+01 4.687130959042910376e+02 -2.230726949694410155e-01 6.375771653707803921e+01 2.174827260690531006e+01 2.591571594876812412e+01 2.150427650876174468e+01 -8.469612085289588421e+00 6.901448153142520425e+01 3.558532137733132572e+01
-3.576645319018221386e-03 3.610027073227713146e+01 3.536074443564308467e+02 -1.872777527724789892e-01 4.810022036866991613e+01 1.533601845302004385e+01 2.150427650876174468e+01 2.122107913710440386e+01 -1.250353399314585978e+01 4.956991110553569513e+01 2.952789697433220795e+01
4.509870781010806573e-02 2.757788217431392752e+01 1.240950826017409980e+02 1.507916373333069993e-01 1.688030304530403924e+01 2.733778404885150337e+00 -8.469612085289588421e+00 -1.250353399314585978e+01 3.836946593703678587e+01 3.786767079941644454e+01 -1.162977201139935168e+01
-2.903831674449585676e-01 2.400446813923716149e+02 1.917369506512378848e+03 -5.487309542550933283e-01 2.608143501030228322e+02 9.157030914764067120e+01 6.901448153142520425e+01 4.956991110553569513e+01 3.786767079941644454e+01 3.296095368985044729e+02 9.476498777192387024e+01
-9.027352111542566448e-02 6.901448153142520425e+01 6.435981234124828916e+02 -3.063050064558331953e-01 8.754683211306618773e+01 2.986293227045978682e+01 3.558532137733132572e+01 2.952789697433220795e+01 -1.162977201139935168e+01 9.476498777192387024e+01 4.886282516876199367e+01
