7.227087148828533714e+01 2.593060786232109294e+01 1.139473601013505544e+02 -2.282422148784557514e-01 2.641595493456820876e+01 1.658476342104520995e+01 1.639527187140333631e+00 9.446842681681785336e+01 4.345521393088295525e+01 4.323825928426312970e+01 2.733846502849524018e+00
2.593060786232109294e+01 4.997596341864556307e+05 2.553771294535858557e+06 -1.370703477506629724e+03 5.920304548490730813e+05 2.292833894543195784e+05 1.179402027066299052e+05 9.681187737692978408e+04 8.311167415687080938e+04 8.333293518414344871e+05 1.966606063283910917e+05
1.139473601013505544e+02 2.553771294535858557e+06 1.359977510373340175e+07 -8.789148426193147316e+03 3.152780774745031260e+06 1.217676848599253921e+06 7.354466766466051340e+05 6.246444830526094884e+05 1.890149723405662517e+05 4.258312260635362938e+06 1.226328139449527254e+06
-2.282422148784557514e-01 -1.370703477506629724e+03 -8.789148426193147316e+03 1.227144919101418097e+01 -2.037552678122985981e+03 -9.305818510435083226e+02 -7.543444511482948656e+02 -6.884481615684627513e+02 8.807862176564333367e+02 -2.285593638103309786e+03 -1.257839428276153967e+03
2.641595493456820876e+01 5.920304548490730813e+05 3.152780774745031260e+06 -2.037552678122985981e+03 7.308963962847555522e+05 2.822890914616628434e+05 1.704956240302101651e+05 1.448088003071599815e+05 4.381857540943518688e+04 9.871872825681258691e+05 2.842946851763693267e+05
1.658476342104520995e+01 2.292833894543195784e+05 1.217676848599253921e+06 -9.305818510435083226e+02 2.822890914616628434e+05 1.273583292643832683e+05 6.522334294900807436e+04 4.899192295724121504e+04 1.091693976193757862e+02 3.823209504165145336e+05 1.087573353000136121e+05
1.639527187140333631e+00 1.179402027066299052e+05 7.354466766466051340e+05 -7.543444511482948656e+02 1.704956240302101651e+05 6.522334294900807436e+04 5.988462201410359557e+04 5.421373871038127254e+04 -3.728104374730720883e+04 1.966606063283910917e+05 9.985523006378638092e+04
9.446842681681785336e+01 9.681187737692978408e+04 6.246444830526094884e+05 -6.884481615684627513e+02 1.448088003071599815e+05 4.899192295724121504e+04 5.421373871038127254e+04 6.346798864320266148e+04 -5.001532822643790860e+04 1.614299625386907719e+05 9.039925726287743601e+04
4.345521393088295525e+01 8.311167415687080938e+04 1.890149723405662517e+05 8.807862176564333367e+02 4.381857540943518688e+04 1.091693976193757862e+02 -3.728104374730720883e+04 -5.001532822643790860e+04 1.684280485596150393e+05 1.385854175044509757e+05 -6.216466056225087959e+04
4.323825928426312970e+01 8.333293518414344871e+05 4.258312260635362938e+06 -2.285593638103309786e+03 9.871872825681258691e+05 3.823209504165145336e+05 1.966606063283910917e+05 1.614299625386907719e+05 1.385854175044509757e+05 1.389543614843805088e+06 3.279237545288390247e+05
2.733846502849524018e+00 1.966606063283910917e+05 1.226328139449527254e+06 -1.257839428276153967e+03 2.842946851763693267e+05 1.087573353000136121e+05 9.985523006378638092e+04 9.039925726287743601e+04 -6.216466056225087959e+04 3.279237545288390247e+05 1.665046323368860176e+05
