3.659012852519648584e-01 8.176568779297761580e+01 1.091508208575905428e+03 8.233513500157511045e-01 7.130511774693493177e-01
3.926887628568681565e-01 8.308174452010200639e+01 1.140512348763861382e+03 8.119482117857463876e-01 7.234515401421367509e-01
4.205480548054804091e-01 8.447984098447969359e+01 1.188444382666475576e+03 8.003001785605327045e-01 7.338948661154204300e-01
4.495448089138809333e-01 8.597263232799950572e+01 1.235023935267002798e+03 7.884500805702145954e-01 7.442909645935537055e-01
4.797501465002711463e-01 8.756018794927298643e+01 1.280451598917450156e+03 7.763449036612359855e-01 7.547149052208087516e-01
5.112412450481040871e-01 8.925685651366524098e+01 1.324433828250724446e+03 7.640315523359715311e-01 7.650718661567019740e-01
5.441019969278033663e-01 9.106584262113962325e+01 1.367099379182545817e+03 7.514692595439574907e-01 7.754130956783643613e-01
5.784237560192615479e-01 9.300007167807130770e+01 1.408262696810708121e+03 7.386832909896028365e-01 7.856811880896993339e-01
6.143061862327262590e-01 9.507007411549381004e+01 1.447855581898175160e+03 7.256743364175983757e-01 7.958601392779487416e-01
6.518582285327924053e-01 9.728598883213794579e+01 1.485855388324549267e+03 7.124322131932009361e-01 8.059499207707532253e-01
6.911992062367114942e-01 9.966119788778577515e+01 1.522169605524528606e+03 6.989621784817396932e-01 8.159268804355148674e-01
7.324600922207347153e-01 1.022101477314547253e+02 1.556715084652366386e+03 6.852673591670419562e-01 8.257713264385710961e-01
7.757849664010001423e-01 1.049484999192397936e+02 1.589417972223740207e+03 6.713484642672642444e-01 8.354675023969470038e-01
8.213326976820647385e-01 1.078933057229516095e+02 1.620213499712904877e+03 6.572035195885138625e-01 8.450034794039990027e-01
8.692788917748917044e-01 1.110679650307008473e+02 1.648913057577736026e+03 6.428621846811087837e-01 8.543272572522555564e-01
9.198181552511415227e-01 1.144897586039946447e+02 1.675567985911558026e+03 6.282923310775344605e-01 8.634673311031539900e-01
9.731667374107659807e-01 1.181877743579002669e+02 1.699973935106328099e+03 6.135279271442904969e-01 8.723696416829120892e-01
1.029565625637885340e+00 1.221873460296274061e+02 1.722113185590287912e+03 5.985534618623807868e-01 8.810419314212757369e-01
1.089284187756867750e+00 1.265214155630284978e+02 1.741861147401881908e+03 5.833816919591795491e-01 8.894590335035188478e-01
1.152624477611940090e+00 1.312263015575381075e+02 1.759116944044972115e+03 5.680188626319234713e-01 8.976051959946840242e-01
1.219926349206349014e+00 1.363423147193415161e+02 1.773801227538260036e+03 5.524645501202989362e-01 9.054727066906429478e-01
1.291573562321103097e+00 1.419190222024459729e+02 1.785760898054471454e+03 5.367397260544478632e-01 9.130342521818298751e-01
1.368001111419838711e+00 1.480083836718264649e+02 1.794941388191487704e+03 5.208357365341126366e-01 9.202929187659903976e-01
1.449704073743681043e+00 1.546746072732668438e+02 1.801205602388520219e+03 5.047681695026164927e-01 9.272303482603172498e-01
1.537248357256778108e+00 1.619899906129695353e+02 1.804454720746334488e+03 4.885404434063314594e-01 9.338410874410896234e-01
1.631283842195540235e+00 1.700401273276272320e+02 1.804567052009297640e+03 4.721625315859732663e-01 9.401159116464168353e-01
1.732560562338142818e+00 1.789246138318092108e+02 1.801431778290173952e+03 4.556402185731170951e-01 9.460506711560321413e-01
1.841948779511804801e+00 1.887608926300816563e+02 1.794936944585794208e+03 4.389786011081666661e-01 9.516431632913020522e-01
1.960464090316977881e+00 1.996909701535655017e+02 1.784936868812057128e+03 4.221934574944668506e-01 9.568861035336501120e-01
2.089299101654846336e+00 2.118818342146561804e+02 1.771320078128190971e+03 4.052876616266244403e-01 9.617825736664262770e-01
2.229863772609819161e+00 2.255361383170540535e+02 1.753956799449200616e+03 3.882689580408168473e-01 9.663340063032715976e-01
2.383837322745320453e+00 2.409001412704170662e+02 1.732715440836711196e+03 3.711440290764826400e-01 9.705440439411450182e-01
2.553235772357723476e+00 2.582784467942158813e+02 1.707440750496064311e+03 3.539266765400482795e-01 9.744147559819463789e-01
2.740500900900900483e+00 2.780445325987591332e+02 1.678005216159561769e+03 3.366176746699795497e-01 9.779558171790899701e-01
2.948618996138995918e+00 3.006700649175684816e+02 1.644249339180087645e+03 3.192273360932146309e-01 9.811740069587673307e-01
3.181281731601731888e+00 3.267530485482673726e+02 1.606010586536029450e+03 3.017640083025499576e-01 9.840785728712755365e-01
3.443107722385141845e+00 3.570613379578327340e+02 1.563124092260584575e+03 2.842327820030113306e-01 9.866811648012036029e-01
3.739953281423804121e+00 3.925993458630748592e+02 1.515406222084497813e+03 2.666416601264895991e-01 9.889936749161991614e-01
4.079357343550446657e+00 4.346999163010470397e+02 1.462665331844104912e+03 2.489958557328342259e-01 9.910298911651644893e-01
