1.133644675229398047e+02 3.701372739026219705e+01 1.274097683612054368e+02 1.679608488302473945e-01 4.242450950379854646e+01 -1.481105087922161090e+01 1.700724001323159262e+00 1.338748893346631519e+02 1.205498069148234777e+02 7.558153078780351564e+01 3.472855411513562807e+00
3.701372739026219705e+01 5.122251476864198339e+05 2.102813532080123667e+06 -1.588096967840954221e+03 7.001883279744903557e+05 2.538090832087774179e+05 1.298180354981054115e+05 1.283034137017213070e+05 9.773532514040169190e+04 1.045956824665368069e+06 2.650866729351216345e+05
1.274097683612054368e+02 2.102813532080123667e+06 8.984294897497385740e+06 -7.998625451228253951e+03 2.991562649915809743e+06 1.072887517099101795e+06 6.430038691007734742e+05 6.538499017847831128e+05 1.982741078240339993e+05 4.293916795792269520e+06 1.313005205249944935e+06
1.679608488302473945e-01 -1.588096967840954221e+03 -7.998625451228253951e+03 1.625722864727026717e+01 -2.663357494779673289e+03 -1.211608260160283635e+03 -8.653622645097863142e+02 -8.933824188611833961e+02 1.161740270449333593e+03 -3.242872532218046672e+03 -1.767058041683659894e+03
4.242450950379854646e+01 7.001883279744903557e+05 2.991562649915809743e+06 -2.663357494779673289e+03 9.961212527500860160e+05 3.572467578517078655e+05 2.141054340379067289e+05 2.177169123617412406e+05 6.602069747031395673e+04 1.429775096954631153e+06 4.372004009201569133e+05
-1.481105087922161090e+01 2.538090832087774179e+05 1.072887517099101795e+06 -1.211608260160283635e+03 3.572467578517078655e+05 1.635698846564325213e+05 7.400691916960911476e+04 6.302019961590621097e+04 -5.239994655031308866e+03 5.182747156076797401e+05 1.511211281358240813e+05
1.700724001323159262e+00 1.298180354981054115e+05 6.430038691007734742e+05 -8.653622645097863142e+02 2.141054340379067289e+05 7.400691916960911476e+04 6.734649273241987976e+04 7.230273858625216235e+04 -3.874391743114965357e+04 2.650866729351216345e+05 1.375206274211958807e+05
1.338748893346631519e+02 1.283034137017213070e+05 6.538499017847831128e+05 -8.933824188611833961e+02 2.177169123617412406e+05 6.302019961590621097e+04 7.230273858625216235e+04 9.722382148278850946e+04 -5.744307384166618431e+04 2.619938357094009407e+05 1.476412144305414404e+05
1.205498069148234777e+02 9.773532514040169190e+04 1.982741078240339993e+05 1.161740270449333593e+03 6.602069747031395673e+04 -5.239994655031308866e+03 -3.874391743114965357e+04 -5.744307384166618431e+04 2.229497302992301411e+05 1.995742122447966831e+05 -7.911455545363273995e+04
7.558153078780351564e+01 1.045956824665368069e+06 4.293916795792269520e+06 -3.242872532218046672e+03 1.429775096954631153e+06 5.182747156076797401e+05 2.650866729351216345e+05 2.619938357094009407e+05 1.995742122447966831e+05 2.135829691309520509e+06 5.413034013200554764e+05
3.472855411513562807e+00 2.650866729351216345e+05 1.313005205249944935e+06 -1.767058041683659894e+03 4.372004009201569133e+05 1.511211281358240813e+05 1.375206274211958807e+05 1.476412144305414404e+05 -7.911455545363273995e+04 5.413034013200554764e+05 2.808152614785740734e+05
