0.000000000000000000e+00 6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.306741041599335462e-01
3.640700417398530313e-04 6.701173878516884486e+01 1.621788252415892639e+00 9.998075887832132969e-01 5.308903406831941840e-01
7.281400834797060627e-04 6.702347757033767550e+01 3.242396475025286051e+00 9.996151775664265937e-01 5.311065772064548218e-01
1.092210125219559040e-03 6.703521635550652036e+01 4.861825955262535359e+00 9.994227663496397795e-01 5.313228137297154596e-01
1.456280166959412125e-03 6.704695514067535100e+01 6.480077978689855023e+00 9.992303551328530764e-01 5.315390502529760974e-01
1.820350208699265211e-03 6.705869392584419586e+01 8.097153829000722780e+00 9.990379439160663733e-01 5.317552867762367352e-01
2.184420250439118080e-03 6.707043271101302651e+01 9.713054788023274710e+00 9.988455326992796701e-01 5.319715232994973730e-01
2.548490292178971165e-03 6.708217149618187136e+01 1.132778213572368919e+01 9.986531214824928560e-01 5.321877598227580108e-01
2.912560333918824251e-03 6.709391028135071622e+01 1.294133715020957176e+01 9.984607102657061528e-01 5.324039963460186486e-01
3.276630375658677336e-03 6.710564906651954686e+01 1.455372110773332217e+01 9.982682990489194497e-01 5.326202328692792864e-01
3.640700417398530422e-03 6.711738785168839172e+01 1.616493528269549884e+01 9.980758878321327465e-01 5.328364693925399243e-01
4.004770459138383074e-03 6.712912663685722237e+01 1.777498094764817793e+01 9.978834766153459324e-01 5.330527059158005621e-01
4.368840500878236159e-03 6.714086542202606722e+01 1.938385937329832132e+01 9.976910653985592292e-01 5.332689424390611999e-01
4.732910542618089245e-03 6.715260420719489787e+01 2.099157182851106995e+01 9.974986541817725261e-01 5.334851789623218377e-01
5.096980584357942330e-03 6.716434299236374272e+01 2.259811958031314560e+01 9.973062429649858229e-01 5.337014154855824755e-01
5.461050626097795416e-03 6.717608177753257337e+01 2.420350389389612289e+01 9.971138317481990088e-01 5.339176520088431133e-01
5.825120667837648501e-03 6.718782056270141823e+01 2.580772603261977949e+01 9.969214205314123056e-01 5.341338885321037511e-01
6.189190709577501587e-03 6.719955934787026308e+01 2.741078725801541438e+01 9.967290093146256025e-01 5.343501250553643889e-01
6.553260751317354672e-03 6.721129813303909373e+01 2.901268882978912700e+01 9.965365980978388993e-01 5.345663615786251377e-01
6.917330793057207758e-03 6.722303691820793858e+01 3.061343200582515323e+01 9.963441868810520852e-01 5.347825981018857755e-01
7.281400834797060843e-03 6.723477570337676923e+01 3.221301804218913389e+01 9.961517756642653820e-01 5.349988346251464133e-01
7.645470876536913929e-03 6.724651448854561409e+01 3.381144819313137617e+01 9.959593644474786789e-01 5.352150711484070511e-01
8.009540918276766147e-03 6.725825327371444473e+01 3.540872371109020378e+01 9.957669532306919757e-01 5.354313076716676889e-01
8.373610960016620100e-03 6.726999205888328959e+01 3.700484584669517574e+01 9.955745420139051616e-01 5.356475441949283267e-01
8.737681001756472318e-03 6.728173084405213444e+01 3.859981584877032645e+01 9.953821307971184584e-01 5.358637807181889645e-01
9.101751043496326271e-03 6.729346962922096509e+01 4.019363496433750527e+01 9.951897195803317553e-01 5.360800172414496023e-01
9.465821085236178489e-03 6.730520841438980995e+01 4.178630443861953836e+01 9.949973083635450521e-01 5.362962537647102401e-01
9.829891126976032442e-03 6.731694719955864059e+01 4.337782551504351147e+01 9.948048971467582380e-01 5.365124902879708779e-01
1.019396116871588466e-02 6.732868598472748545e+01 4.496819943524405261e+01 9.946124859299715348e-01 5.367287268112315157e-01
1.055803121045573861e-02 6.734042476989631609e+01 4.655742743906644421e+01 9.944200747131848317e-01 5.369449633344921535e-01
1.092210125219559083e-02 6.735216355506516095e+01 4.814551076456997691e+01 9.942276634963981286e-01 5.371611998577527913e-01
1.128617129393544478e-02 6.736390234023400581e+01 4.973245064803106885e+01 9.940352522796113144e-01 5.373774363810134291e-01
1.165024133567529700e-02 6.737564112540283645e+01 5.131824832394647729e+01 9.938428410628246112e-01 5.375936729042740669e-01
1.201431137741514922e-02 6.738737991057168131e+01 5.290290502503660264e+01 9.936504298460379081e-01 5.378099094275347047e-01
1.237838141915500317e-02 6.739911869574051195e+01 5.448642198224855804e+01 9.934580186292512050e-01 5.380261459507953425e-01
1.274245146089485539e-02 6.741085748090935681e+01 5.606880042475939518e+01 9.932656074124643908e-01 5.382423824740559803e-01
