4.615836380794736904e+00 9.473530448643197488e+00 6.411743318771041800e+01 -2.371989569235784506e-03 1.148532888786702522e+01 1.111138061315156911e+00 3.370190248993790494e+00 6.686272587523574451e+00 6.089313334716122128e+00 1.419361075169052810e+01 5.049349744815762264e+00
9.473530448643197488e+00 1.859114727633401344e+04 1.225905250889135641e+05 -3.401396489782592880e+01 2.195958929080089365e+04 4.816781856757314927e+03 5.955136599453202507e+03 5.891146354652585615e+03 4.407424861891561704e+03 2.785397791226069967e+04 8.922216624942660928e+03
6.411743318771041800e+01 1.225905250889135641e+05 8.438627854034985648e+05 -2.711014196158729987e+02 1.511607864621824410e+05 3.270068887414941491e+04 4.649433305515070242e+04 4.616946864432559960e+04 2.134751750716056631e+04 1.836698793960805633e+05 6.965961307896388462e+04
-2.371989569235784506e-03 -3.401396489782592880e+01 -2.711014196158729987e+02 1.943979416782832537e-01 -4.856228347663734723e+01 -1.657720441588413607e+01 -2.042468173554242128e+01 -1.957708177273207184e+01 1.187129795489216377e+01 -5.096104145108341044e+01 -3.060105035319456590e+01
1.148532888786702522e+01 2.195958929080089365e+04 1.511607864621824410e+05 -4.856228347663734723e+01 2.707736821566296567e+04 5.857660668977132445e+03 8.328510359999681896e+03 8.270317534479572714e+03 3.823971848521122411e+03 3.290070838430248841e+04 1.247809724495981391e+04
1.111138061315156911e+00 4.816781856757314927e+03 3.270068887414941491e+04 -1.657720441588413607e+01 5.857660668977132445e+03 2.407592855819611486e+03 1.734001661183135184e+03 1.370136422000091898e+03 -2.183160322810426734e+01 7.216689398027975585e+03 2.597948542524937238e+03
3.370190248993790494e+00 5.955136599453202507e+03 4.649433305515070242e+04 -2.042468173554242128e+01 8.328510359999681896e+03 1.734001661183135184e+03 3.378504796843109034e+03 3.377771126958446075e+03 -1.587324926780104306e+02 8.922216624942660928e+03 5.061806922885682070e+03
6.686272587523574451e+00 5.891146354652585615e+03 4.616946864432559960e+04 -1.957708177273207184e+01 8.270317534479572714e+03 1.370136422000091898e+03 3.377771126958446075e+03 3.903114892682774098e+03 -4.194088728288165839e+02 8.826343958302797546e+03 5.060707710208887875e+03
6.089313334716122128e+00 4.407424861891561704e+03 2.134751750716056631e+04 1.187129795489216377e+01 3.823971848521122411e+03 -2.183160322810426734e+01 -1.587324926780104306e+02 -4.194088728288165839e+02 4.467301223613139882e+03 6.603374871294340664e+03 -2.378191770144068187e+02
1.419361075169052810e+01 2.785397791226069967e+04 1.836698793960805633e+05 -5.096104145108341044e+01 3.290070838430248841e+04 7.216689398027975585e+03 8.922216624942660928e+03 8.826343958302797546e+03 6.603374871294340664e+03 4.173191003248809284e+04 1.336761099816124806e+04
5.049349744815762264e+00 8.922216624942660928e+03 6.965961307896388462e+04 -3.060105035319456590e+01 1.247809724495981391e+04 2.597948542524937238e+03 5.061806922885682070e+03 5.060707710208887875e+03 -2.378191770144068187e+02 1.336761099816124806e+04 7.583795455467348802e+03
