5.611175040478353498e-02 -8.713032476898048551e-02 -6.296901737881843708e-01 6.488688107425927797e-04 -1.168152454848087468e-01 -6.564870742004581816e-02 -4.251856337382728390e-02 1.976255687869277536e-02 1.088062601742135760e-01 -1.322442434168139280e-01 -6.453361971793611374e-02
-8.713032476898048551e-02 2.524764393036637387e+02 1.794347688490308656e+03 -1.135642686208590213e+00 3.328734899182379081e+02 1.154399214531882762e+02 1.168960853894764540e+02 9.659998044705567111e+01 -2.583814581722156589e+01 3.832024703776949082e+02 1.774219757783130262e+02
-6.296901737881843708e-01 1.794347688490308656e+03 1.316193500103386395e+04 -9.220094187150023046e+00 2.441700271343377153e+03 8.528643022405551619e+02 9.160618430785544888e+02 8.045914808560236224e+02 -3.755651222891484622e+02 2.723416366463367012e+03 1.390375918856490443e+03
6.488688107425927797e-04 -1.135642686208590213e+00 -9.220094187150023046e+00 1.033174700209334163e-02 -1.710440484382224291e+00 -7.128515035744479311e-01 -7.650968931398740569e-01 -7.737355372615715154e-01 9.122578409258671472e-01 -1.723650270186530609e+00 -1.161245066423290950e+00
-1.168152454848087468e-01 3.328734899182379081e+02 2.441700271343377153e+03 -1.710440484382224291e+00 4.529653287765073628e+02 1.582167818057352235e+02 1.699407002569550400e+02 1.492615817486111496e+02 -6.967193356664435555e+01 5.052271174756799610e+02 2.579317750828068938e+02
-6.564870742004581816e-02 1.154399214531882762e+02 8.528643022405551619e+02 -7.128515035744479311e-01 1.582167818057352235e+02 6.238839567388599505e+01 6.020275163960361198e+01 5.265476539515455556e+01 -3.996266116426074433e+01 1.752118463135616082e+02 9.137424155480852050e+01
-4.251856337382728390e-02 1.168960853894764540e+02 9.160618430785544888e+02 -7.650968931398740569e-01 1.699407002569550400e+02 6.020275163960361198e+01 7.188258762061322216e+01 6.931063621991847867e+01 -5.193288466887418053e+01 1.774219757783130262e+02 1.091016065868621041e+02
1.976255687869277536e-02 9.659998044705567111e+01 8.045914808560236224e+02 -7.737355372615715154e-01 1.492615817486111496e+02 5.265476539515455556e+01 6.931063621991847867e+01 7.587347930880430624e+01 -7.024861935346764596e+01 1.466170516656664233e+02 1.051979626145538873e+02
1.088062601742135760e-01 -2.583814581722156589e+01 -3.755651222891484622e+02 9.122578409258671472e-01 -6.967193356664435555e+01 -3.996266116426074433e+01 -5.193288466887418053e+01 -7.024861935346764596e+01 1.298743592223420649e+02 -3.921649613899133868e+01 -7.882244281422624965e+01
-1.322442434168139280e-01 3.832024703776949082e+02 2.723416366463367012e+03 -1.723650270186530609e+00 5.052271174756799610e+02 1.752118463135616082e+02 1.774219757783130262e+02 1.466170516656664233e+02 -3.921649613899133868e+01 5.816151943071117785e+02 2.692866693029066596e+02
-6.453361971793611374e-02 1.774219757783130262e+02 1.390375918856490443e+03 -1.161245066423290950e+00 2.579317750828068938e+02 9.137424155480852050e+01 1.091016065868621041e+02 1.051979626145538873e+02 -7.882244281422624965e+01 2.692866693029066596e+02 1.655917093950170340e+02
