3.300537218370909898e+01 -2.203818967466220258e+01 -1.887644730793853114e+02 2.480390928242161841e-01 -3.450121382141159643e+01 -2.227341973025201227e+01 -1.647308730995169412e+01 1.724338470005711343e+01 4.888227945011945508e+01 -3.326334406987065506e+01 -2.486365618832698487e+01
-2.203818967466220258e+01 1.565245981864725472e+05 1.022114918649747618e+06 -4.521044176515820823e+02 1.868159022887701576e+05 5.499082396295019134e+04 5.129495008465737919e+04 4.905767129368034512e+04 1.435261677172732743e+04 2.362504199181528529e+05 7.742203869288270653e+04
-1.887644730793853114e+02 1.022114918649747618e+06 6.987659129036680795e+06 -3.684086186043296038e+03 1.277161521917554550e+06 3.874466841890304349e+05 3.995528449914932717e+05 3.845742103398833424e+05 -1.539587527520674485e+04 1.542729267689509317e+06 6.030651316304792417e+05
2.480390928242161841e-01 -4.521044176515820823e+02 -3.684086186043296038e+03 3.894082948619289830e+00 -6.733547005306128312e+02 -2.745386950345522337e+02 -2.990943556359713966e+02 -3.014168067084290215e+02 3.358463986413212865e+02 -6.823838537492514433e+02 -4.514380993967911877e+02
-3.450121382141159643e+01 1.868159022887701576e+05 1.277161521917554550e+06 -6.733547005306128312e+02 2.334317577525615052e+05 7.081513103358690569e+04 7.302782093009359960e+04 7.029011786321052932e+04 -2.813963751612860051e+03 2.819706031797685428e+05 1.102245497534415044e+05
-2.227341973025201227e+01 5.499082396295019134e+04 3.874466841890304349e+05 -2.745386950345522337e+02 7.081513103358690569e+04 2.775888108422604273e+04 2.386890170679236689e+04 2.127204780429595849e+04 -1.124975423595747452e+04 8.300040634772887279e+04 3.602652948194669443e+04
-1.647308730995169412e+01 5.129495008465737919e+04 3.995528449914932717e+05 -2.990943556359713966e+02 7.302782093009359960e+04 2.386890170679236689e+04 3.013216519158849769e+04 2.932286316116568560e+04 -1.780190010711781360e+04 7.742203869288270653e+04 4.547998692879672308e+04
1.724338470005711343e+01 4.905767129368034512e+04 3.845742103398833424e+05 -3.014168067084290215e+02 7.029011786321052932e+04 2.127204780429595849e+04 2.932286316116568560e+04 3.339935145475030004e+04 -2.254600486154871396e+04 7.404520169750759669e+04 4.425846681794346659e+04
4.888227945011945508e+01 1.435261677172732743e+04 -1.539587527520674485e+04 3.358463986413212865e+02 -2.813963751612860051e+03 -1.124975423595747452e+04 -1.780190010711781360e+04 -2.254600486154871396e+04 5.956885408629192534e+04 2.166312374241221187e+04 -2.686929993352998281e+04
-3.326334406987065506e+01 2.362504199181528529e+05 1.542729267689509317e+06 -6.823838537492514433e+02 2.819706031797685428e+05 8.300040634772887279e+04 7.742203869288270653e+04 7.404520169750759669e+04 2.166312374241221187e+04 3.565845979365512612e+05 1.168569628290781693e+05
-2.486365618832698487e+01 7.742203869288270653e+04 6.030651316304792417e+05 -4.514380993967911877e+02 1.102245497534415044e+05 3.602652948194669443e+04 4.547998692879672308e+04 4.425846681794346659e+04 -2.686929993352998281e+04 1.168569628290781693e+05 6.864522339804940566e+04
