2.056045253877234191e-01 -3.983504119706013369e-01 -2.898406243328756293e+00 2.490898528846869579e-03 -5.139751212501066924e-01 -2.723348612886453690e-01 -1.784574213007245613e-01 8.782342785567713583e-02 3.702748019636307175e-01 -5.946372319708524978e-01 -2.663921608665248963e-01
-3.983504119706013369e-01 1.035062524145688940e+03 7.487497159977277988e+03 -4.483388603824607799e+00 1.327759788510309363e+03 4.784703692674841591e+02 4.548728294067080924e+02 3.561304858298290128e+02 -7.869458414810492286e+01 1.545088685185492068e+03 6.790110215754374394e+02
-2.898406243328756293e+00 7.487497159977277988e+03 5.592334192531877488e+04 -3.711835753998316534e+01 9.916900542473969836e+03 3.583628754118652068e+03 3.646400716179792653e+03 3.051870203932851837e+03 -1.339639404044856065e+03 1.117695489148154957e+04 5.443161506472108158e+03
2.490898528846869579e-03 -4.483388603824607799e+00 -3.711835753998316534e+01 3.925300535216352110e-02 -6.582207846511911598e+00 -2.779885402825067686e+00 -2.918029119006643857e+00 -2.832259871084750191e+00 3.333928631576960289e+00 -6.692574449815505311e+00 -4.355885436524943977e+00
-5.139751212501066924e-01 1.327759788510309363e+03 9.916900542473969836e+03 -6.582207846511911598e+00 1.758566512363520587e+03 6.354858045358489562e+02 6.466171726405588061e+02 5.411889246776146365e+02 -2.375585985264096394e+02 1.982012272702864720e+03 9.652372236335905882e+02
-2.723348612886453690e-01 4.784703692674841591e+02 3.583628754118652068e+03 -2.779885402825067686e+00 6.354858045358489562e+02 2.559683062800163498e+02 2.350334052086863608e+02 1.942188455448775528e+02 -1.377668873482228946e+02 7.142362287359344464e+02 3.508459117755130023e+02
-1.784574213007245613e-01 4.548728294067080924e+02 3.646400716179792653e+03 -2.918029119006643857e+00 6.466171726405588061e+02 2.350334052086863608e+02 2.718814199148638409e+02 2.527078483845826042e+02 -1.903860077233414643e+02 6.790110215754374394e+02 4.058507537690482536e+02
8.782342785567713583e-02 3.561304858298290128e+02 3.051870203932851837e+03 -2.832259871084750191e+00 5.411889246776146365e+02 1.942188455448775528e+02 2.527078483845826042e+02 2.704500172945155896e+02 -2.543303407384118771e+02 5.316134738425045043e+02 3.772294214968903248e+02
3.702748019636307175e-01 -7.869458414810492286e+01 -1.339639404044856065e+03 3.333928631576960289e+00 -2.375585985264096394e+02 -1.377668873482228946e+02 -1.903860077233414643e+02 -2.543303407384118771e+02 4.802380686227219826e+02 -1.174712722335024893e+02 -2.841985479029555108e+02
-5.946372319708524978e-01 1.545088685185492068e+03 1.117695489148154957e+04 -6.692574449815505311e+00 1.982012272702864720e+03 7.142362287359344464e+02 6.790110215754374394e+02 5.316134738425045043e+02 -1.174712722335024893e+02 2.306429794720508198e+03 1.013593113535217640e+03
-2.663921608665248963e-01 6.790110215754374394e+02 5.443161506472108158e+03 -4.355885436524943977e+00 9.652372236335905882e+02 3.508459117755130023e+02 4.058507537690482536e+02 3.772294214968903248e+02 -2.841985479029555108e+02 1.013593113535217640e+03 6.058333606852684170e+02
