3.729648022098555060e-01 -4.563777742102962165e+00 -3.588011093467777357e+01 1.912279562435439256e-02 -5.013940618181949915e+00 -2.470485783684669645e+00 -1.348742405445081616e+00 -2.914353301347064606e-01 6.439763891697632969e-01 -6.313586178804315274e+00 -1.865866808373868535e+00
-4.563777742102962165e+00 2.867531752377593421e+03 2.193295743465098349e+04 -6.514607704927970921e+00 3.064944430039844065e+03 1.133412195750428737e+03 7.413864751418259402e+02 5.334395115702311614e+02 4.577697407360510056e+02 3.966978644045732381e+03 1.025643155104874268e+03
-3.588011093467777357e+01 2.193295743465098349e+04 1.738792043954103428e+05 -6.086178741638970990e+01 2.429814130626624683e+04 8.948902080255480541e+03 6.732354111203783759e+03 5.056055093707112974e+03 1.920198925115278143e+03 3.034232268636006120e+04 9.313621361351930318e+03
1.912279562435439256e-02 -6.514607704927970921e+00 -6.086178741638970990e+01 4.174761584372236461e-02 -8.504917629094054021e+00 -3.551951807926040150e+00 -3.598355760692502514e+00 -2.988777525860971895e+00 2.793269892815600564e+00 -9.012388308641130052e+00 -4.978009552818519978e+00
-5.013940618181949915e+00 3.064944430039844065e+03 2.429814130626624683e+04 -8.504917629094054021e+00 3.395458778363642523e+03 1.250533023992414655e+03 9.407892800444051318e+02 7.065407364056553661e+02 2.683314832318333742e+02 4.240081766862313998e+03 1.301499444387625999e+03
-2.470485783684669645e+00 1.133412195750428737e+03 8.948902080255480541e+03 -3.551951807926040150e+00 1.250533023992414655e+03 5.175753466217814776e+02 3.415677296682990800e+02 2.381597647882547051e+02 4.685875542311171671e+01 1.567976351688143950e+03 4.725289922128485500e+02
-1.348742405445081616e+00 7.413864751418259402e+02 6.732354111203783759e+03 -3.598355760692502514e+00 9.407892800444051318e+02 3.415677296682990800e+02 3.758615853286059973e+02 3.072187298118086005e+02 -1.559402260252861367e+02 1.025643155104874268e+03 5.199715333158809472e+02
-2.914353301347064606e-01 5.334395115702311614e+02 5.056055093707112974e+03 -2.988777525860971895e+00 7.065407364056553661e+02 2.381597647882547051e+02 3.072187298118086005e+02 3.065520483499324200e+02 -2.085784922534986663e+02 7.379667717836803149e+02 4.250101639515582406e+02
6.439763891697632969e-01 4.577697407360510056e+02 1.920198925115278143e+03 2.793269892815600564e+00 2.683314832318333742e+02 4.685875542311171671e+01 -1.559402260252861367e+02 -2.085784922534986663e+02 6.563180180900124014e+02 6.332842814677023853e+02 -2.157296238749779320e+02
-6.313586178804315274e+00 3.966978644045732381e+03 3.034232268636006120e+04 -9.012388308641130052e+00 4.240081766862313998e+03 1.567976351688143950e+03 1.025643155104874268e+03 7.379667717836803149e+02 6.332842814677023853e+02 5.487966976919000444e+03 1.418887337285518470e+03
-1.865866808373868535e+00 1.025643155104874268e+03 9.313621361351930318e+03 -4.978009552818519978e+00 1.301499444387625999e+03 4.725289922128485500e+02 5.199715333158809472e+02 4.250101639515582406e+02 -2.157296238749779320e+02 1.418887337285518470e+03 7.193350052586258698e+02
