5.766209668918100384e+00 1.054926113228085960e+01 5.217842523989551751e+01 -1.145552449696388619e-03 1.360227405441979975e+01 1.337337979630732754e+00 3.130323738169038084e+00 6.248564467302763603e+00 8.599892435498098564e+00 1.864709312419551068e+01 5.533225267872136754e+00
1.054926113228085960e+01 1.528367852743234835e+04 8.139269416714896215e+04 -3.951563104483303590e+01 2.121807484605016725e+04 3.686305592620409243e+03 6.052518773658114696e+03 7.284501764012474268e+03 2.547254717889577933e+03 2.701574766304788136e+04 1.069855791729203702e+04
5.217842523989551751e+01 8.139269416714896215e+04 4.541278690791127156e+05 -2.591535962630979384e+02 1.183855530818264815e+05 2.196531912911415566e+04 3.764372452356771100e+04 4.508079257736261206e+04 5.182373989787815844e+03 1.438714170340991695e+05 6.653982946583502053e+04
-1.145552449696388619e-03 -3.951563104483303590e+01 -2.591535962630979384e+02 3.409945035257547774e-01 -6.755815688864164770e+01 -2.318632424057996744e+01 -2.839931715675489698e+01 -3.467513998099727957e+01 3.092315043722661372e+01 -6.984865031917533429e+01 -5.019922296407073503e+01
1.360227405441979975e+01 2.121807484605016725e+04 1.183855530818264815e+05 -6.755815688864164770e+01 3.086165842873740257e+04 5.726088687294361080e+03 9.813256246130373256e+03 1.175200846726373675e+04 1.350981194574126675e+03 3.750550987497483584e+04 1.734611559791983382e+04
1.337337979630732754e+00 3.686305592620409243e+03 2.196531912911415566e+04 -2.318632424057996744e+01 5.726088687294361080e+03 2.241807867795082075e+03 2.070735452169364635e+03 2.219615256600030079e+03 -1.536639344407226417e+03 6.515990343579019282e+03 3.660275002011131619e+03
3.130323738169038084e+00 6.052518773658114696e+03 3.764372452356771100e+04 -2.839931715675489698e+01 9.813256246130373256e+03 2.070735452169364635e+03 3.813223615521425927e+03 4.530438707209556924e+03 -1.185429679363112882e+03 1.069855791729203702e+04 6.740333277410853952e+03
6.248564467302763603e+00 7.284501764012474268e+03 4.508079257736261206e+04 -3.467513998099727957e+01 1.175200846726373675e+04 2.219615256600030079e+03 4.530438707209556924e+03 6.004401237687985486e+03 -1.892856339014117793e+03 1.287623664383955474e+04 8.008097572662062703e+03
8.599892435498098564e+00 2.547254717889577933e+03 5.182373989787815844e+03 3.092315043722661372e+01 1.350981194574126675e+03 -1.536639344407226417e+03 -1.185429679363112882e+03 -1.892856339014117793e+03 6.819691393191255884e+03 4.502580355147924820e+03 -2.095390126956684526e+03
1.864709312419551068e+01 2.701574766304788136e+04 1.438714170340991695e+05 -6.984865031917533429e+01 3.750550987497483584e+04 6.515990343579019282e+03 1.069855791729203702e+04 1.287623664383955474e+04 4.502580355147924820e+03 4.775359678519041336e+04 1.891099322282210051e+04
5.533225267872136754e+00 1.069855791729203702e+04 6.653982946583502053e+04 -5.019922296407073503e+01 1.734611559791983382e+04 3.660275002011131619e+03 6.740333277410853952e+03 8.008097572662062703e+03 -2.095390126956684526e+03 1.891099322282210051e+04 1.191435312255079407e+04
