4.194637183529046354e+01 5.881052585476663808e+01 3.328117089542669191e+02 -3.994608680910852749e-01 6.459395702233369718e+01 3.922407443026055773e+01 1.190658117978779629e+01 6.127912492313510029e+01 1.624121345128096650e+01 9.083104393256803633e+01 1.838934752766425618e+01
5.881052585476663808e+01 2.924628974391678930e+05 1.713503240504680201e+06 -7.358628303279906504e+02 3.325662880749128526e+05 1.246183370236360206e+05 7.174519464087959204e+04 5.680816433697073808e+04 4.921597190060666617e+04 4.516999278589187888e+05 1.108082410701347108e+05
3.328117089542669191e+02 1.713503240504680201e+06 1.045205832882975787e+07 -5.372912061958618324e+03 2.028593911580581218e+06 7.578736556274417089e+05 5.088939071898208931e+05 4.170820193060475867e+05 1.441177891995829414e+05 2.646452924111431930e+06 7.859709494032408111e+05
-3.994608680910852749e-01 -7.358628303279906504e+02 -5.372912061958618324e+03 5.776961132785375597e+00 -1.042804809678808169e+03 -4.575524061643217237e+02 -4.082005360291132092e+02 -3.613570994950203499e+02 4.031743736264623408e+02 -1.136517453268922509e+03 -6.304531422303720092e+02
6.459395702233369718e+01 3.325662880749128526e+05 2.028593911580581218e+06 -1.042804809678808169e+03 3.937208469982343377e+05 1.470923558963031392e+05 9.876897442470618989e+04 8.094960995962150628e+04 2.797118620303955322e+04 5.136383782253687386e+05 1.525456357472450763e+05
3.922407443026055773e+01 1.246183370236360206e+05 7.578736556274417089e+05 -4.575524061643217237e+02 1.470923558963031392e+05 6.389794041450557415e+04 3.652239374733700970e+04 2.696970644805815027e+04 2.268440444187657249e+03 1.924691792919925065e+05 5.640771108184262994e+04
1.190658117978779629e+01 7.174519464087959204e+04 5.088939071898208931e+05 -4.082005360291132092e+02 9.876897442470618989e+04 3.652239374733700970e+04 3.659137920962200587e+04 3.200536809059641382e+04 -1.886086343333372497e+04 1.108082410701347108e+05 5.651425700137735839e+04
6.127912492313510029e+01 5.680816433697073808e+04 4.170820193060475867e+05 -3.613570994950203499e+02 8.094960995962150628e+04 2.696970644805815027e+04 3.200536809059641382e+04 3.533235929677855893e+04 -2.538599811694217351e+04 8.773845830527819635e+04 4.943130422424796416e+04
1.624121345128096650e+01 4.921597190060666617e+04 1.441177891995829414e+05 4.031743736264623408e+02 2.797118620303955322e+04 2.268440444187657249e+03 -1.886086343333372497e+04 -2.538599811694217351e+04 8.427845261723021395e+04 7.601255117030566907e+04 -2.913002205336424231e+04
9.083104393256803633e+01 4.516999278589187888e+05 2.646452924111431930e+06 -1.136517453268922509e+03 5.136383782253687386e+05 1.924691792919925065e+05 1.108082410701347108e+05 8.773845830527819635e+04 7.601255117030566907e+04 6.976366117353095906e+05 1.711399118856241985e+05
1.838934752766425618e+01 1.108082410701347108e+05 7.859709494032408111e+05 -6.304531422303720092e+02 1.525456357472450763e+05 5.640771108184262994e+04 5.651425700137735839e+04 4.943130422424796416e+04 -2.913002205336424231e+04 1.711399118856241985e+05 8.728452748722511751e+04
