7.772261914699158503e+00 -1.798176373211508050e+01 -1.217897760259328237e+02 5.380638618006684804e-02 -2.095044715099726673e+01 -9.193393964368997473e+00 -5.660797469523376257e+00 7.292088639783490756e+00 5.328230801583337950e+00 -2.655448644549760218e+01 -8.359556488149047837e+00
-1.798176373211508050e+01 5.914215367550735391e+04 3.829369119807443349e+05 -1.515143616722207298e+02 6.587334174019999045e+04 2.528481766279237127e+04 1.512213284512277642e+04 1.107680572763580312e+04 8.925821017530450263e+03 8.733790197281562723e+04 2.233153975578314203e+04
-1.217897760259328237e+02 3.829369119807443349e+05 2.576305314858136699e+06 -1.208375368131292134e+03 4.431796338329412974e+05 1.694147431901928794e+05 1.171185287255637668e+05 9.010658807921184052e+04 2.631845864215475376e+04 5.655003141050235135e+05 1.729542457509420638e+05
5.380638618006684804e-02 -1.515143616722207298e+02 -1.208375368131292134e+03 1.129902845050230642e+00 -2.078664163337568027e+02 -9.086486196707733143e+01 -8.382446500612718410e+01 -7.213035198132361359e+01 7.862060488448439344e+01 -2.237481330119760514e+02 -1.237873911017334478e+02
-2.095044715099726673e+01 6.587334174019999045e+04 4.431796338329412974e+05 -2.078664163337568027e+02 7.623637878304616606e+04 2.914296043249276045e+04 2.014689267467752870e+04 1.550026096696528657e+04 4.527337966043756751e+03 9.727815282300027320e+04 2.975183060008388566e+04
-9.193393964368997473e+00 2.528481766279237127e+04 1.694147431901928794e+05 -9.086486196707733143e+01 2.914296043249276045e+04 1.257380996002894244e+04 7.595300651919364100e+03 5.403818254031972174e+03 3.634811756922102290e+02 3.733923756902370951e+04 1.121632511780026107e+04
-5.660797469523376257e+00 1.512213284512277642e+04 1.171185287255637668e+05 -8.382446500612718410e+01 2.014689267467752870e+04 7.595300651919364100e+03 7.675072642979613192e+03 6.478297774954264241e+03 -3.959461999331815605e+03 2.233153975578313839e+04 1.133412803674065799e+04
7.292088639783490756e+00 1.107680572763580312e+04 9.010658807921184052e+04 -7.213035198132361359e+01 1.550026096696528657e+04 5.403818254031972174e+03 6.478297774954264241e+03 6.803690611423031442e+03 -5.335316268831252273e+03 1.635762164022816069e+04 9.566796284153262604e+03
5.328230801583337950e+00 8.925821017530450263e+03 2.631845864215475376e+04 7.862060488448439344e+01 4.527337966043756751e+03 3.634811756922102290e+02 -3.959461999331815605e+03 -5.335316268831252273e+03 1.618014004344290879e+04 1.318116491552139632e+04 -5.847117199351199815e+03
-2.655448644549760218e+01 8.733790197281562723e+04 5.655003141050235135e+05 -2.237481330119760514e+02 9.727815282300027320e+04 3.733923756902370951e+04 2.233153975578313839e+04 1.635762164022816069e+04 1.318116491552139632e+04 1.289758428965043713e+05 3.297799807551380945e+04
-8.359556488149047837e+00 2.233153975578314203e+04 1.729542457509420638e+05 -1.237873911017334478e+02 2.975183060008388566e+04 1.121632511780026107e+04 1.133412803674065799e+04 9.566796284153262604e+03 -5.847117199351199815e+03 3.297799807551380945e+04 1.673762117036576092e+04
