1.612446842341725528e+00 -1.774915840153294511e+01 -1.289035014266235066e+02 7.491347222063209077e-02 -1.980103271062192860e+01 -9.766504540743110141e+00 -5.152000137174154837e+00 -9.499388062012983358e-01 2.497393506598758695e+00 -2.525163887800378149e+01 -7.329724825268995936e+00
-1.774915840153294511e+01 1.188524029436015189e+04 8.332426532245268754e+04 -2.569951666931861567e+01 1.279954760715024531e+04 4.637444327046056060e+03 2.898204371491061465e+03 2.220721793687499485e+03 2.122986929271385634e+03 1.690907191777393018e+04 4.123260862736088711e+03
-1.289035014266235066e+02 8.332426532245268754e+04 6.066500089630758157e+05 -2.235096381836569321e+02 9.318828843617397069e+04 3.369847723183734342e+04 2.446403283213808390e+04 1.929404497095821716e+04 8.801503921371600882e+03 1.185450154930064746e+05 3.480485714316603116e+04
7.491347222063209077e-02 -2.569951666931861567e+01 -2.235096381836569321e+02 1.682608396695817465e-01 -3.433360310490204625e+01 -1.427796087341045350e+01 -1.425649214217363436e+01 -1.209516866842971439e+01 1.124087167379943253e+01 -3.656257381853237121e+01 -2.028264006084790338e+01
-1.980103271062192860e+01 1.279954760715024531e+04 9.318828843617397069e+04 -3.433360310490204625e+01 1.431477288940766994e+04 5.176466446457164238e+03 3.757951560521733882e+03 2.963783073089185564e+03 1.352010342007289182e+03 1.820985235838904555e+04 5.346418888184008210e+03
-9.766504540743110141e+00 4.637444327046056060e+03 3.369847723183734342e+04 -1.427796087341045350e+01 5.176466446457164238e+03 2.136512743846692956e+03 1.349596748054701948e+03 9.724814227900836840e+02 2.524166198436286095e+02 6.597668847966358953e+03 1.920064542883466402e+03
-5.152000137174154837e+00 2.898204371491061465e+03 2.446403283213808390e+04 -1.425649214217363436e+01 3.757951560521733882e+03 1.349596748054701948e+03 1.470992188922682544e+03 1.228294812242185799e+03 -6.036324504367488544e+02 4.123260862736088711e+03 2.092773229396149418e+03
-9.499388062012983358e-01 2.220721793687499485e+03 1.929404497095821716e+04 -1.209516866842971439e+01 2.963783073089185564e+03 9.724814227900836840e+02 1.228294812242185799e+03 1.273826132925118600e+03 -8.035558866355502232e+02 3.159409788008110809e+03 1.747488885545487619e+03
2.497393506598758695e+00 2.122986929271385634e+03 8.801503921371600882e+03 1.124087167379943253e+01 1.352010342007289182e+03 2.524166198436286095e+02 -6.036324504367488544e+02 -8.035558866355502232e+02 2.771796455370634249e+03 3.020362885265205023e+03 -8.587848679155869149e+02
-2.525163887800378149e+01 1.690907191777393018e+04 1.185450154930064746e+05 -3.656257381853237121e+01 1.820985235838904555e+04 6.597668847966358953e+03 4.123260862736088711e+03 3.159409788008110809e+03 3.020362885265205023e+03 2.405645203960459548e+04 5.866142605196737350e+03
-7.329724825268995936e+00 4.123260862736088711e+03 3.480485714316603116e+04 -2.028264006084790338e+01 5.346418888184008210e+03 1.920064542883466402e+03 2.092773229396149418e+03 1.747488885545487619e+03 -8.587848679155869149e+02 5.866142605196737350e+03 2.977378005579193541e+03
