# b_HI0 / b_HI1 / b_HI2 / b_HI3 / b_HI4 / b_HI5 / b_HI6 / b_HI7 / b_HI8 / b_HI9 / b_HI10 / b_HI11 / b_HI12 / b_HI13 / b_HI14 / sigma_NL / sigma8tot / n_s / omegak / omegaDE / w0 / wa / h / gamma / sigma_8
1.408469353339910776e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.885715289379870541e+01 1.548392772016309937e+04 4.726119066749898593e+03 1.579954710897432233e+04 5.716827153839664106e+02 -9.973367103580253570e+02 -1.442490033748536007e+02 8.935368036013269375e+03 -5.204139720790522006e+03 1.160513852174866224e+04
0.000000000000000000e+00 1.557500687595966338e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.349825697958561221e+01 1.732035155346493775e+04 5.317471544852886836e+03 1.725521767887881288e+04 7.054694947781893006e+02 -1.169172874237218821e+03 -1.809550846728948841e+02 9.799843399333647540e+03 -5.453584023057941522e+03 1.302572278203855603e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.632886016556481081e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.540351135600619870e+01 1.839020624181680614e+04 5.513198136478989909e+03 1.797928308638437738e+04 7.185774823528097386e+02 -1.247184350270049663e+03 -2.077367628722219024e+02 1.054228773180508324e+04 -5.394350635011961458e+03 1.385898653051746442e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.695952363591388712e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.709539334942586208e+01 1.935672947851610661e+04 5.652832030431815838e+03 1.853822941111926775e+04 7.086371698878334655e+02 -1.307038381910283988e+03 -2.341693579462273362e+02 1.124875899099331036e+04 -5.259768590420648252e+03 1.460563069423905472e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.791089726631007215e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.098916264700222456e+01 2.073265526328943815e+04 6.009168077991003884e+03 1.929836076787108323e+04 7.870654204043249820e+02 -1.419396705444164581e+03 -2.718575217881887056e+02 1.194593297118751252e+04 -5.185227469187115275e+03 1.564822943299600047e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.819909935908373154e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.204270187725315111e+01 2.138522795681749994e+04 5.995138399133650637e+03 1.942363704276441786e+04 7.218280143185575071e+02 -1.428898535410721252e+03 -2.946662331997020488e+02 1.252388456155486892e+04 -4.886117238018928219e+03 1.612721602685998005e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.864153072996443007e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.481168071882072468e+01 2.226068827877747026e+04 6.113374355352347266e+03 1.957802538974807612e+04 7.360197493457370683e+02 -1.472715840624291104e+03 -3.255179197595144274e+02 1.300534201987625056e+04 -4.606184304287897248e+03 1.675209700659533701e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.858275233716577350e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.503309433880216517e+01 2.256218377916880490e+04 5.940610267650929927e+03 1.929230066959700343e+04 5.988710087332212879e+02 -1.421404365159760573e+03 -3.400840724438785401e+02 1.344740521268760858e+04 -4.187536201547431119e+03 1.693105885605784715e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.838519377009918026e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.490848851492982163e+01 2.271323036123931524e+04 5.709865478052871367e+03 1.884593229731714382e+04 4.250571317511817142e+02 -1.342124606890636642e+03 -3.494400749989880524e+02 1.382302814390686399e+04 -3.737770468793918553e+03 1.697973547536686601e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.819163119230998927e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.574407797244704454e+01 2.289595454734060331e+04 5.523625853522830766e+03 1.831808226016409026e+04 2.996024701739377747e+02 -1.271575824075719538e+03 -3.605939669880816041e+02 1.406624715072233630e+04 -3.295611461244715429e+03 1.702541249029888786e+04
