# b_HI0 / b_HI1 / b_HI2 / b_HI3 / b_HI4 / b_HI5 / b_HI6 / b_HI7 / b_HI8 / b_HI9 / b_HI10 / b_HI11 / b_HI12 / b_HI13 / b_HI14 / b_HI15 / b_HI16 / b_HI17 / b_HI18 / b_HI19 / b_HI20 / b_HI21 / sigma_NL / sigma8tot / n_s / omegak / omegaDE / w0 / wa / h / gamma / sigma_8
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.211704422351901485e+03 0.000000000000000000e+00 -5.423699276182905926e+00 4.192696284477577137e+03 -2.883702128703903895e+02 1.784999112794509301e+03 -1.525039962654601823e+03 4.082764578010661580e+02 4.012805894153389374e+01 4.190328814126247380e+03 3.263660883663417849e+02 2.435803726637202544e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.465695660832131125e+03 -3.532561247475185962e+00 2.841889686518312828e+03 -2.352042240705330869e+02 1.157563177233367014e+03 -1.130307038390490106e+03 3.018211744028224643e+02 3.453803541213291339e+01 2.898367407219034249e+03 2.395340932924716810e+02 1.624991343959965889e+03
-2.990580301783590045e+01 -2.896492072998853118e+01 -2.868299933481091912e+01 -2.732192662182424669e+01 -2.640105733892696094e+01 -2.484587515141744873e+01 -2.357551494024167482e+01 -2.196115624744062700e+01 -2.036934565212538217e+01 -1.895206428312607372e+01 -1.750311739375156606e+01 -1.599533648782221995e+01 -1.459414038304584160e+01 -1.319713113865656418e+01 -1.189133118605658268e+01 -1.062629323933125569e+01 -9.444821651680900487e+00 -8.329848681359489859e+00 -7.282978198689002092e+00 -6.316411964610280094e+00 -5.423699276182905926e+00 -3.532561247475185962e+00 3.428357178880912848e+00 -6.606046881518186638e+02 -2.122268332391378749e+02 -2.248273668955132223e+02 -2.372717278416079978e+02 7.291468344208792018e+01 2.205376749769770939e+01 -5.287574065538974821e+01 4.569011778371854149e+01 -3.622358908754363256e+02
1.358229707562168369e+04 1.331328449030858428e+04 1.306553752830841768e+04 1.269035192825306331e+04 1.232086312202025692e+04 1.187965456387089398e+04 1.143601430038450053e+04 1.094991140076768170e+04 1.045185955081557040e+04 9.950984007832057614e+03 9.434894862929211740e+03 8.903838542668248920e+03 8.369299688404918925e+03 7.827285332384425601e+03 7.285379467496529287e+03 6.744978834593145621e+03 6.210897385890284568e+03 5.685510950700386275e+03 5.172067683334767935e+03 4.674060668418474961e+03 4.192696284477577137e+03 2.841889686518312828e+03 -6.606046881518186638e+02 3.018989669483687030e+05 3.665302959608158562e+04 1.916465020962917479e+05 -1.101502103257411363e+04 -4.634637822851154851e+03 -3.480720846552221701e+03 2.091448280133148655e+05 -2.036400204227590439e+04 1.921018799358375836e+05
3.208899435438578621e+03 2.926395170060658529e+03 2.682810799671230143e+03 2.398987435283069772e+03 2.145845059880962253e+03 1.879232561138869187e+03 1.637304912009189138e+03 1.396185585960208755e+03 1.170929822623571454e+03 9.668466963626758570e+02 7.763245099742548518e+02 5.985410555372893668e+02 4.388416542545088532e+02 2.937672534273454517e+02 1.656584630650598626e+02 5.270809295046507259e+01 -4.432908317347713023e+01 -1.264047028111418882e+02 -1.941316951478894453e+02 -2.478358666200920482e+02 -2.883702128703903895e+02 -2.352042240705330869e+02 -2.122268332391378749e+02 3.665302959608158562e+04 2.004587102483137278e+04 1.146380831325183863e+04 2.088280975992005915e+04 -6.113796450904288577e+03 -1.622701142704654558e+03 -8.197990173165735541e+03 -4.475141264921635411e+03 1.989823569684478935e+04
1.210142997577206188e+04 1.157366381050747077e+04 1.101312091846498879e+04 1.042468710425425706e+04 9.815213222481068442e+03 9.205407545347195992e+03 8.586561472528224840e+03 7.978516299692342727e+03 7.380593119712158114e+03 6.789698154509036613e+03 6.214313419060889828e+03 5.657961588918478810e+03 5.118454168284401021e+03 4.601917258892353857e+03 4.108584489827760990e+03 3.643793458999206450e+03 3.207735553873135359e+03 2.803282363659940984e+03 2.431340453943298598e+03 2.092024914499741953e+03 1.784999112794509301e+03 1.157563177233367014e+03 -2.248273668955132223e+02 1.916465020962917188e+05 1.146380831325183863e+04 1.514662414970772224e+05 -3.032764471083908938e+04 1.291229398560122263e+03 -9.706216875698535205e+02 1.718050231700640288e+05 -1.767964957329379467e+04 1.324819308393826068e+05
6.208166292143617966e+02 5.374652383844737642e+02 4.921618555238489421e+02 3.704928923730788597e+02 2.736491579262904565e+02 1.246226699460115555e+02 -6.981334061985444706e+00 -1.722408001919245919e+02 -3.397656941407481668e+02 -4.935562335756464449e+02 -6.503200311657719794e+02 -8.104371166603116308e+02 -9.554440771838931141e+02 -1.092927427263301070e+03 -1.211811231616090481e+03 -1.315911727898991330e+03 -1.399034156824758611e+03 -1.462232623116153945e+03 -1.504932310374660119e+03 -1.525715030739921303e+03 -1.525039962654601823e+03 -1.130307038390490106e+03 -2.372717278416079978e+02 -1.101502103257411727e+04 2.088280975992005915e+04 -3.032764471083909302e+04 4.184161545954495523e+04 -9.416493800131875105e+03 -2.125598861798376674e+03 -6.602903058938166942e+04 -1.497267770176222484e+03 -1.432870717714034799e+04
-9.068034382566826253e+02 -8.485870440278191609e+02 -8.008281870369794433e+02 -7.182997132009891175e+02 -6.417479002784079967e+02 -5.450378804117808613e+02 -4.534345375363922130e+02 -3.512079866806213886e+02 -2.502251518162067043e+02 -1.554324073949040610e+02 -6.282192328083493749e+01 2.661734244064149379e+01 1.075519319467494626e+02 1.812480499595710342e+02 2.447681173021423433e+02 2.986179700733223399e+02 3.415060884683011864e+02 3.736757155792589060e+02 3.953108298807759411e+02 4.066311021379638078e+02 4.082764578010661580e+02 3.018211744028224643e+02 7.291468344208792018e+01 -4.634637822851156670e+03 -6.113796450904288577e+03 1.291229398560121354e+03 -9.416493800131876924e+03 2.695721898363736727e+03 5.949060678500294443e+02 1.098805769656942357e+04 1.494837536662010507e+03 -1.949481167562488508e+03
-1.840674923502342040e+02 -1.876196995570865624e+02 -1.926639733421165204e+02 -1.903446528946297462e+02 -1.880999178834837267e+02 -1.802993590246070141e+02 -1.719970402444268416e+02 -1.594157891323898468e+02 -1.451151166120898210e+02 -1.301901133143741731e+02 -1.135603582682070112e+02 -9.541544329651586054e+01 -7.719741093415275657e+01 -5.858720707987708209e+01 -4.057716824460517557e+01 -2.321216229916518614e+01 -7.136419168775529620e+00 7.484659601610894164e+00 2.038139684399840235e+01 3.129618216585087609e+01 4.012805894153389374e+01 3.453803541213291339e+01 2.205376749769770939e+01 -3.480720846552221701e+03 -1.622701142704654558e+03 -9.706216875698542026e+02 -2.125598861798376674e+03 5.949060678500294443e+02 1.658404010127916592e+02 7.867337883234538367e+02 3.607929628245188951e+02 -1.883619256969415346e+03
7.972670829899052478e+03 8.052129481897048208e+03 8.031723714929786183e+03 8.059265469534658223e+03 8.006361406588472164e+03 7.976850607347780169e+03 7.884048141916698114e+03 7.794407733646905399e+03 7.675764293450540208e+03 7.510809938634611171e+03 7.322232052124488291e+03 7.113849107570106753e+03 6.869373960883278414e+03 6.601329128430871606e+03 6.303593633867686549e+03 5.986437785981403067e+03 5.648596077862842321e+03 5.296277439610788861e+03 4.933778466422018028e+03 4.563972591702342470e+03 4.190328814126247380e+03 2.898367407219034249e+03 -5.287574065538974821e+01 2.091448280133148655e+05 -8.197990173165735541e+03 1.718050231700640288e+05 -6.602903058938166942e+04 1.098805769656942175e+04 7.867337883234540641e+02 2.345396768459222512e+05 -1.208836964444859404e+04 1.446584198833086703e+05
-3.161558135503948051e+03 -2.810953234900219741e+03 -2.478965095889327131e+03 -2.146694441650542103e+03 -1.836726890248431118e+03 -1.540011199425754739e+03 -1.266109145583370719e+03 -1.013067268010469775e+03 -7.829149134739882356e+02 -5.768323228489808798e+02 -3.937992592743689784e+02 -2.332098735185487612e+02 -9.522403325360583892e+01 2.081988128683751782e+01 1.158019631463579344e+02 1.910084696506177409e+02 2.479910885247628300e+02 2.881187085231119340e+02 3.133552129679002292e+02 3.255131313045506545e+02 3.263660883663417849e+02 2.395340932924716810e+02 4.569011778371854149e+01 -2.036400204227590439e+04 -4.475141264921635411e+03 -1.767964957329379467e+04 -1.497267770176222029e+03 1.494837536662010280e+03 3.607929628245188383e+02 -1.208836964444859041e+04 4.057096974572768431e+03 -1.462039288685594329e+04
9.749751764563803590e+03 9.498641434575534731e+03 9.251237624575678637e+03 8.928078087306141242e+03 8.602444480403322814e+03 8.236729926236717802e+03 7.867336682306661714e+03 7.474722842995988685e+03 7.077367503193059747e+03 6.679226842522865809e+03 6.274351408241874196e+03 5.863495583208733478e+03 5.453405222457364289e+03 5.042577112704288083e+03 4.636236728139999286e+03 4.236611039518260441e+03 3.847202434104141958e+03 3.470174199915928966e+03 3.108049533214344137e+03 2.763002309283577688e+03 2.435803726637202544e+03 1.624991343959965889e+03 -3.622358908754363256e+02 1.921018799358375836e+05 1.989823569684478935e+04 1.324819308393826068e+05 -1.432870717714034981e+04 -1.949481167562488054e+03 -1.883619256969415119e+03 1.446584198833086703e+05 -1.462039288685594329e+04 1.283478305466872553e+05
