# b_HI0 / b_HI1 / b_HI2 / b_HI3 / b_HI4 / b_HI5 / b_HI6 / b_HI7 / b_HI8 / b_HI9 / b_HI10 / b_HI11 / b_HI12 / b_HI13 / b_HI14 / sigma_NL / sigma8tot / n_s / omegak / omegaDE / w0 / wa / h / gamma / sigma_8
-6.474136553524548532e+00 -1.039133724733622266e+01 -1.536694163856141060e+01 -2.511896037707042240e+01 -3.362176451934789156e+01 -4.357838671514439710e+01 -6.414984053642037054e+01 -7.928938899048999644e+01 -1.117936587488354832e+02 -1.336521335994845856e+02 -1.577986437982630719e+02 -2.125884167705928007e+02 -2.455034385878017247e+02 -2.811112399441984167e+02 -3.658716822876283459e+02 1.097477632246249080e+01 -2.332924855687195304e+03 -9.478897490697088415e+02 -1.614732491488351116e+03 -3.984070274589524843e+02 2.617707233767655453e+02 3.359664390028044778e+01 -1.759677745798583999e+02 7.149474129840324395e+02 -1.433546565530227326e+03
4.024543640653181683e+03 6.476835596148344848e+03 9.602692585276814498e+03 1.480570235163203506e+04 1.988043210068833287e+04 2.584968874271648383e+04 3.592118767059597303e+04 4.455811639450512303e+04 5.940855328479393938e+04 7.125309576452858164e+04 8.440932141472442891e+04 1.077636596511107055e+05 1.249074593716813833e+05 1.435283381193128880e+05 1.774322897545613523e+05 -2.332924855687195304e+03 1.019916880395683926e+06 3.558447307459310978e+05 1.011911734015279450e+06 5.974342374002010183e+04 -7.066901484980754321e+04 -9.128923003988609707e+03 4.875231729432080174e+05 -3.749799495165410917e+05 7.442290686837178655e+05
1.262255574849311643e+03 2.027978714218815867e+03 3.001252865403262149e+03 4.810900344156691972e+03 6.446090525138598423e+03 8.362735855952392740e+03 1.205310964571947625e+04 1.491235336186470158e+04 2.058069166531664087e+04 2.460849713368808079e+04 2.906214536679125740e+04 3.832292077835460077e+04 4.426418707409062336e+04 5.067793950425744697e+04 6.456316806605898455e+04 -9.478897490697088415e+02 3.558447307459310978e+05 1.441065304812905670e+05 3.388296796587616554e+05 2.917360167312113481e+04 -2.871157561030685974e+04 -3.633326433005073341e+03 1.333475655473019287e+05 -1.304722086422350840e+05 2.604970698351366154e+05
4.679906531315882603e+03 7.519685006734633134e+03 1.111921048016386521e+04 1.694518303188713980e+04 2.266027607837801042e+04 2.931190814763653907e+04 4.005459255021331774e+04 4.932821437810560747e+04 6.455267314008282119e+04 7.666434637461956299e+04 8.981216515570798947e+04 1.122273898959617800e+05 1.282584421575221932e+05 1.450798825504451233e+05 1.745333630977636203e+05 -1.614732491488351116e+03 1.011911734015279450e+06 3.388296796587616554e+05 1.098276392548454925e+06 2.717925693889810282e+04 -5.802325386554530996e+04 -7.447467112982682011e+03 5.990362361700679176e+05 -3.947660689367993618e+05 7.768738306578284828e+05
3.474218954971274087e+01 6.957435394379218963e+01 1.220501247561247880e+02 2.539960262724820268e+02 3.847338499100194440e+02 5.516361511944044196e+02 9.875459702324693581e+02 1.317350138873222704e+03 2.171426159190096314e+03 2.748706353984171983e+03 3.394582150205617381e+03 5.091392409148136721e+03 6.060080509223924309e+03 7.080057563883678995e+03 1.008798291606735074e+04 -3.984070274589524843e+02 5.974342374002010183e+04 2.917360167312113481e+04 2.717925693889810282e+04 1.715268920842993612e+04 -9.508860389754210701e+03 -1.245214749028577444e+03 -1.723573389334378226e+04 -1.570363503152600970e+04 3.269844750099675730e+04
-7.039225752504982836e+01 -1.416438592876524751e+02 -2.494833555361111905e+02 -4.675363083614375341e+02 -7.120519791415183590e+02 -1.028164519628938024e+03 -1.650572055001837725e+03 -2.216981694553523084e+03 -3.329720468463760881e+03 -4.239823456592446746e+03 -5.281136195657958524e+03 -7.336908215528255823e+03 -8.813276983590518284e+03 -1.042291878786745474e+04 -1.374301222551337742e+04 2.617707233767655453e+02 -7.066901484980754321e+04 -2.871157561030685974e+04 -5.802325386554529541e+04 -9.508860389754210701e+03 7.147244552471419411e+03 9.331092828901739722e+02 -1.546487739724769563e+04 2.342501662768630194e+04 -4.824255930768432881e+04
-2.409357177091206115e+00 -5.755777317637527091e+00 -1.242390875016751650e+01 -2.689755530279021301e+01 -4.652630502785101640e+01 -7.620135137212388088e+01 -1.355069300255343876e+02 -2.011984038701938573e+02 -3.283725532196335735e+02 -4.561987590314384420e+02 -6.175494596393897382e+02 -9.209824392406119387e+02 -1.191373045145644028e+03 -1.512612360010282146e+03 -2.118488615647380811e+03 3.359664390028044778e+01 -9.128923003988609707e+03 -3.633326433005073341e+03 -7.447467112982680192e+03 -1.245214749028577671e+03 9.331092828901739722e+02 1.255130488675932838e+02 -2.099382965517977937e+03 2.931911794242729229e+03 -6.231853402204182203e+03
2.483106804980118795e+03 4.002806832823436253e+03 5.944518492045673156e+03 8.773271415449749838e+03 1.180682770888062805e+04 1.538698067451041061e+04 2.026068199487471429e+04 2.520741039338335759e+04 3.189562396416102274e+04 3.838532650690044102e+04 4.563317314988296857e+04 5.576875955290366983e+04 6.490956232596059999e+04 7.489460231763002230e+04 8.845966516486622277e+04 -1.759677745798583715e+02 4.875231729432080174e+05 1.333475655473019287e+05 5.990362361700679176e+05 -1.723573389334377862e+04 -1.546487739724769563e+04 -2.099382965517978391e+03 4.038640010646719020e+05 -2.005056069688446296e+05 3.942968356190411141e+05
-2.311570167193332964e+03 -3.616202420577701105e+03 -5.203160380827311201e+03 -7.775349540416344098e+03 -1.009413547632937480e+04 -1.266463130503400680e+04 -1.695058687817390455e+04 -2.019510119280360232e+04 -2.580477460714878544e+04 -2.956029849582052339e+04 -3.334981482069179765e+04 -4.044015058105166099e+04 -4.432659005939450435e+04 -4.797032184247759869e+04 -5.564420083231326862e+04 7.149474129840324395e+02 -3.749799495165410917e+05 -1.304722086422350840e+05 -3.947660689367993618e+05 -1.570363503152600606e+04 2.342501662768630194e+04 2.931911794242729229e+03 -2.005056069688446296e+05 1.466712210892395233e+05 -2.826846298067872413e+05
2.769079849012850900e+03 4.501800832484024795e+03 6.739623013922502651e+03 1.049702475710122599e+04 1.423031253351720261e+04 1.867426154599271104e+04 2.619329977443560347e+04 3.277825215352376108e+04 4.409837286868996307e+04 5.331945749708029325e+04 6.365494486276152020e+04 8.192778475065247039e+04 9.563445664572123496e+04 1.106249442960865999e+05 1.377229715033796383e+05 -1.433546565530227326e+03 7.442290686837178655e+05 2.604970698351366154e+05 7.768738306578284828e+05 3.269844750099675730e+04 -4.824255930768432881e+04 -6.231853402204182203e+03 3.942968356190411141e+05 -2.826846298067872413e+05 5.636511269193482585e+05
